Wavenumber parallel perpendicular
1831.522 0.0064565286 0.0972791732
1832.004 0.0189344218 0.0800214316
1832.486 0.02754865 0.0606827452
1832.968 0.0332266099 0.0432738636
1833.45 0.0362489166 0.0350716916
1833.932 0.0373042256 0.0391763372
1834.414 0.0401293854 0.0477503928
1834.897 0.0466754225 0.0547658364
1835.379 0.0556610816 0.0601096188
1835.861 0.0637141509 0.0671225544
1836.343 0.0679911567 0.0783643036
1836.825 0.0690434958 0.0914007732
1837.307 0.0707381245 0.0996315672
1837.789 0.077670678 0.0964323624
1838.271 0.092006588 0.0788073
1838.754 0.110856208 0.0501773316
1839.236 0.1234329309 0.02650626836
1839.718 0.1123765959 0.0367522628
1840.2 0.085811585 0.0598893988
1840.682 0.0558734173 0.0720645596
1841.164 0.0288936193 0.0676851648
1841.646 0.01168957013 0.04829603724
1842.128 0.01934256282 0.0186832316
1842.611 0.03901894329 0.00761556532
1843.093 0.0412271957 0.03258382424
1843.575 0.0410921209 0.0501379736
1844.057 0.0385963455 0.059690906
1844.539 0.0337441143 0.06286764
1845.021 0.0260808656 0.0619197392
1845.503 0.01472008455 0.0588282134
1845.985 -0.00109049826 0.05490807872
1846.468 -0.020870416447 0.050373987884
1846.95 0.00225405351 0.04089461508
1847.432 0.03269321845 0.03152198236
1847.914 0.057285347 0.03285854572
1848.396 0.0726754997 0.0498005156
1848.878 0.0822548169 0.0731317972
1849.36 0.0878555781 0.0946732556
1849.842 0.0882462885 0.1102336488
1850.325 0.0805069766 0.11923461
1850.807 0.0620513413 0.1240043024
1851.289 0.0327882339 0.1280201472
1851.771 -0.0026907682 0.133578522
1852.253 -0.03017604759 0.14000611548
1852.735 -0.02696149726 0.14392896232
1853.217 -0.0111238571 0.1444324508
1853.699 -0.0019898632 0.1408131516
1854.182 -0.0020075708 0.1319376036
1854.664 -0.00716463306 0.11778750192
1855.146 -0.00920224401 0.10014556332
1855.628 -0.00045430341 0.08345746772
1856.11 0.01323323244 0.07495405192
1856.592 0.0237508943 0.0774210052
1857.074 0.0337931941 0.083636146
1857.556 0.0497591657 0.0840078844
1858.039 0.0748333236 0.0729887224
1858.521 0.1072677923 0.0504411248
1859.003 0.1400091694 0.02381226716
1859.485 0.1559016421 0.02054195572
1859.967 0.1490788524 0.0463729068
1860.449 0.1319580396 0.0735069588
1860.931 0.1106053229 0.0932230156
1861.413 0.090371801 0.1031629412
1861.896 0.076594876 0.1029743176
1862.378 0.0733695596 0.0929844388
1862.86 0.0819738951 0.0738381292
1863.342 0.1001554665 0.046841124
1863.824 0.1231153292 0.01449152452
1864.306 0.1376086634 -0.00355453384
1864.788 0.1242368506 0.02686905584
1865.27 0.1074083103 0.0509147892
1865.753 0.0880838623 0.0650044516
1866.235 0.0673081329 0.0682103664
1866.717 0.046027548 0.0632906648
1867.199 0.0246183883 0.0577570576
1867.681 0.00373372125 0.061025591
1868.163 -0.01210867519 0.07311851668
1868.645 -0.02008594082 0.08525243584
1869.127 -0.02211552899 0.09084297948
1869.609 -0.01794116052 0.08767779504
1870.092 -0.00959962363 0.07737883076
1870.574 -0.0027807471 0.064075088
1871.056 -0.00207603352 0.05197241984
1871.538 -0.00624904225 0.0429657822
1872.02 -0.00022219655 0.03662044716
1872.502 0.0147043754 0.03604994052
1872.984 0.02309250986 0.04482353128
1873.467 0.02122674599 0.05907903012
1873.949 0.01046726328 0.07291431664
1874.431 -0.00390418456 0.08247056312
1874.913 -0.01127975244 0.08630953848
1875.395 -0.00596141674 0.08551163368
1875.877 0.00034659552 0.08295393656
1876.359 -0.00144595861 0.07989326972
1876.841 -0.01109447553 0.07540524596
1877.323 -0.02018916125 0.0682115082
1877.806 -0.01483169164 0.05851567128
1878.288 -0.01197814212 0.05126797104
1878.77 -0.02141050753 0.05113438396
1879.252 0.00480253592 0.05512577576
1879.734 0.0367811436 0.0641967348
1880.216 0.064725299 0.0771755776
1880.698 0.080287421 0.0918947744
1881.181 0.0796143397 0.1045648164
1881.663 0.0646278074 0.1109092864
1882.145 0.0417324532 0.1082238608
1882.627 0.0187355616 0.0974582136
1883.109 0.00181271194 0.08478577272
1883.591 -0.00464261366 0.08019243672
1884.073 -0.00074381105 0.0878562894
1884.555 0.008054784 0.1007469188
1885.037 0.0189885797 0.1109607532
1885.52 0.029299756 0.1156723568
1886.002 0.0362982933 0.115742748
1886.484 0.0395427533 0.1131633316
1886.966 0.0419815866 0.1090080376
1887.448 0.0486437095 0.1025252492
1887.93 0.0627164164 0.091716724
1888.412 0.0828551578 0.0748883872
1888.895 0.1043938685 0.0523279768
1889.377 0.1208672847 0.0281903864
1889.859 0.1225029917 0.01533019752
1890.341 0.1012922252 0.02536779828
1890.823 0.0659056081 0.0397611104
1891.305 0.02655253168 0.04876287064
1891.787 0.01412554861 0.05103320068
1892.269 0.0478173336 0.0482182096
1892.751 0.0822178214 0.0443215564
1893.234 0.1011843777 0.0382803388
1893.716 0.1001456742 0.0309879636
1894.198 0.0799712066 0.03055413548
1894.68 0.0538855145 0.0430218228
1895.162 0.048219983 0.0585956976
1895.644 0.0603665679 0.068957416
1896.126 0.0687731598 0.072809308
1896.609 0.0633395328 0.0720035008
1897.091 0.0452938953 0.069950254
1897.573 0.0265748155 0.0695295084
1898.055 0.0255319475 0.070704568
1898.537 0.0386570163 0.0718568268
1899.019 0.0493378078 0.0714082732
1899.501 0.0512894824 0.0689018968
1899.983 0.0449224611 0.0665389384
1900.465 0.033785119 0.067720994
1900.948 0.02439392 0.0726404712
1901.43 0.0241779119 0.0771792428
1901.912 0.0349991152 0.0772998908
1902.394 0.0522841395 0.0720335528
1902.876 0.0698140266 0.063138438
1903.358 0.0826072137 0.0534178744
1903.84 0.0883707839 0.0447589384
1904.323 0.0878713691 0.037156658
1904.805 0.0835844916 0.02994918784
1905.287 0.0771994289 0.02436622232
1905.769 0.0681291655 0.02381305168
1906.251 0.055608481 0.02814430388
1906.733 0.040042406 0.0325812894
1907.215 0.02214012552 0.03493775428
1907.697 0.00950365139 0.03827978132
1908.179 0.02142270604 0.04604774152
1908.662 0.0464299495 0.0569707864
1909.144 0.0735456137 0.0655983064
1909.626 0.0990956204 0.0679653084
1910.108 0.1203293041 0.0636540388
1910.59 0.1349758324 0.055089144
1911.072 0.1420491189 0.0455265624
1911.554 0.1427643513 0.0369633044
1912.036 0.1403120048 0.0300540636
1912.519 0.1374662988 0.0268099084
1913.001 0.133679768 0.031996932
1913.483 0.1262984917 0.0470406068
1913.965 0.1128507098 0.0674415544
1914.447 0.0917842606 0.087155112
1914.929 0.0637739524 0.1004475604
1915.411 0.0321867515 0.103224066
1915.893 0.00513098389 0.09447294252
1916.376 0.00939585808 0.07585631504
1916.858 0.0526791541 0.0536177356
1917.34 0.1008933421 0.0360192184
1917.822 0.1410899472 0.02314896408
1918.304 0.1667004031 0.01489163148
1918.786 0.1682342123 0.02247872176
1919.268 0.1458985817 0.0443383776
1919.75 0.1106311473 0.0660539396
1920.233 0.0752238009 0.07766704
1920.715 0.0509301844 0.074532524
1921.197 0.0419684173 0.0580426616
1921.679 0.0426879159 0.0379604896
1922.161 0.0423834625 0.0371176388
1922.643 0.0422650494 0.057613468
1923.125 0.0473340839 0.07856761
1923.607 0.0522947783 0.09259855
1924.09 0.0520299195 0.0990472912
1924.572 0.0453354941 0.0995479056
1925.054 0.0354949869 0.0960002516
1925.536 0.031371803 0.0890884544
1926.018 0.0454101795 0.0779959444
1926.5 0.0797666739 0.06218245
1926.982 0.1245571873 0.0426004788
1927.464 0.1685838471 0.02182360488
1927.947 0.2012036174 0.00625073548
1928.429 0.2118584864 0.00811732548
1928.911 0.2016162707 0.0224113076
1929.393 0.1780810536 0.0377126684
1929.875 0.1491376664 0.049077116
1930.357 0.12503723 0.0530084544
1930.839 0.1160442416 0.0468207344
1931.321 0.1246555411 0.0299816528
1931.804 0.1422373477 0.0051035974
1932.286 0.1475335181 -0.0022695046
1932.768 0.1286634694 0.02418494452
1933.25 0.1058857324 0.0445927416
1933.732 0.0841700225 0.0560308012
1934.214 0.0657150459 0.0594253704
1934.696 0.0479456277 0.0600311536
1935.178 0.0259121887 0.064860114
1935.661 -0.00225254417 0.07599324084
1936.143 -0.03243553575 0.0884388582
1936.625 -0.02400627102 0.09276360984
1937.107 0.00488921187 0.08655313876
1937.589 0.035339342 0.0704146564
1938.071 0.0625551193 0.0470780508
1938.553 0.0804292115 0.02484198816
1939.035 0.0793558712 0.02506329364
1939.518 0.064243087 0.046013616
1940 0.0508170217 0.0668477788
1940.482 0.0451952882 0.081235924
1940.964 0.0467647951 0.0879652092
1941.446 0.0532524169 0.0878916104
1941.928 0.0629457626 0.0833093668
1942.41 0.0730940568 0.077195316
1942.892 0.0797140852 0.0713311412
1943.375 0.0799456156 0.0649980452
1943.857 0.0733499944 0.0567128276
1944.339 0.0608300624 0.0477921312
1944.821 0.0430774784 0.0441670328
1945.303 0.02256209538 0.05010727744
1945.785 0.00675575404 0.05963598432
1946.267 0.00205249301 0.06455902068
1946.749 0.00839753356 0.06153431328
1947.232 0.02341104771 0.05172116268
1947.714 0.0433898304 0.0397434576
1948.196 0.0612702203 0.03234224444
1948.678 0.0700029135 0.032996194
1949.16 0.0668349849 0.0381872216
1949.642 0.0521053695 0.0441150512
1950.124 0.0284370004 0.0502182252
1950.606 0.00152870767 0.05757687716
1951.089 -0.01553774836 0.06624881912
1951.571 -0.01316839418 0.07481964776
1952.053 -0.01229689876 0.08312684512
1952.535 -0.01817308667 0.08969587924
1953.017 -0.02863554335 0.0933761818
1953.499 -0.042020128871 0.094302281612
1953.981 -0.02901523826 0.09122548072
1954.463 -0.0017073375 0.0864953716
1954.946 0.0329318613 0.0812808876
1955.428 0.0715031725 0.0751443704
1955.91 0.1083072947 0.0666568364
1956.392 0.137018101 0.0541684704
1956.874 0.1520851426 0.0375509288
1957.356 0.1480910983 0.02325249784
1957.838 0.1166252941 0.0327014644
1958.32 0.0639264731 0.0654618008
1958.802 0.0092686838 0.1023547008
1959.285 -0.02542378603 0.13272499196
1959.767 -0.02722593827 0.15038713404
1960.249 -0.0172855822 0.1541292544
1960.731 -0.005437569 0.1439001036
1961.213 0.0104564305 0.1208772488
1961.695 0.034786533 0.0883114188
1962.177 0.0696078209 0.0520216048
1962.66 0.1102875005 0.02283124888
1963.142 0.1435366727 0.01886471884
1963.624 0.166827429 0.0287604108
1964.106 0.1794984569 0.0368861328
1964.588 0.1752064666 0.0463124464
1965.07 0.1520580859 0.06258967
1965.552 0.1174559425 0.0830736192
1966.034 0.0831405611 0.09901441
1966.516 0.0554488501 0.1028383488
1966.999 0.0315660861 0.0918606876
1967.481 0.00538540896 0.06888789248
1967.963 -0.01327658939 0.04163796428
1968.445 0.037649095 0.02794645304
1968.927 0.0657834027 0.0442278452
1969.409 0.0768593023 0.0623208432
1969.891 0.0724756746 0.0741995804
1970.374 0.0570185701 0.0795862408
1970.856 0.0404827282 0.0794565596
1971.338 0.0351847705 0.0746206208
1971.82 0.0431762267 0.0661937496
1972.302 0.0542697434 0.0555512056
1972.784 0.0612502685 0.0431873112
1973.266 0.0635349478 0.02911180756
1973.748 0.0631928689 0.01415902048
1974.23 0.0602863737 0.00319107888
1974.713 0.0492605036 0.01093226904
1975.195 0.03890504682 0.02316020168
1975.677 0.03431209084 0.03374178192
1976.159 0.0345130834 0.0424751756
1976.641 0.0358289349 0.048950572
1977.123 0.0362644362 0.0518174668
1977.605 0.0361614088 0.0493833868
1978.088 0.0353180101 0.0409948132
1978.57 0.03008070427 0.02993626548
1979.052 0.01429837032 0.0297225258
1979.534 0.00826185174 0.04645832312
1980.016 0.0331559425 0.0639581316
1980.498 0.06696972 0.0736459504
1980.98 0.0979101308 0.0721781632
1981.462 0.1165023767 0.061467846
1981.944 0.1147579933 0.0495259028
1982.427 0.0882780657 0.047717186
1982.909 0.042902591 0.0569160592
1983.391 0.00122939005 0.0648031758
1983.873 0.02020960136 0.05965885288
1984.355 0.0661327166 0.04512112
1984.837 0.1037786206 0.0322583712
1985.319 0.124271195 0.032338658
1985.802 0.1314440293 0.0414993392
1986.284 0.1353619649 0.0481831988
1986.766 0.1426172901 0.046678456
1987.248 0.1535654264 0.0363829884
1987.73 0.1633954846 0.02005122856
1988.212 0.1652524118 0.0041261814
1988.694 0.1497320603 0.00563317172
1989.176 0.1205689441 0.02072774044
1989.658 0.0896887351 0.032860674
1990.141 0.0637552512 0.0378526324
1990.623 0.0476736683 0.0348835696
1991.105 0.0444500511 0.02575705968
1991.587 0.0511685514 0.0188337072
1992.069 0.058513353 0.02779339112
1992.551 0.066521755 0.0462210276
1993.033 0.0779394712 0.0655730856
1993.516 0.0933179655 0.0837673892
1993.998 0.1110586677 0.1018217552
1994.48 0.1271348542 0.1213872352
1994.962 0.1360512017 0.1423634608
1995.444 0.132680172 0.1623781852
1995.926 0.1140535714 0.1783380544
1996.408 0.0806182617 0.1882345608
1996.89 0.0366079894 0.1917667576
1997.372 -0.0106259105 0.1895498528
1997.855 -0.05179843895 0.1817244154
1998.337 -0.06564984502 0.16639999024
1998.819 -0.03564013064 0.14177094008
1999.301 -0.0092639957 0.1123980748
1999.783 0.01055600085 0.0808311218
2000.265 0.02570301298 0.05081275144
2000.747 0.0354072552 0.02906249896
2001.229 0.03407832199 0.02849840312
2001.712 0.02450836552 0.04494777056
2002.194 0.01620030267 0.06416293356
2002.676 0.0132633089 0.0808991964
2003.158 0.0129116426 0.0928529492
2003.64 0.0085565017 0.0993671008
2004.122 -0.00545915538 0.10173836816
2004.604 -0.03008609537 0.10276023164
2005.086 -0.0265757311 0.1019958148
2005.569 0.0102121156 0.0994904812
2006.051 0.0426870748 0.0962943872
2006.533 0.0644309492 0.0905898576
2007.015 0.0735732071 0.0820894844
2007.497 0.0721081191 0.0727340504
2007.979 0.0647170372 0.0660127952
2008.461 0.0565626932 0.0647378864
2008.943 0.0508950022 0.0683190112
2009.426 0.0479148067 0.0734100884
2009.908 0.0456802998 0.076961544
2010.39 0.0412000391 0.077698676
2010.872 0.0317139778 0.0759867592
2011.354 0.0180891983 0.0728740804
2011.836 0.01186783155 0.0684052446
2012.318 0.0286420694 0.061181274
2012.8 0.0569376086 0.0510679664
2013.283 0.0807748046 0.0385868296
2013.765 0.0916961225 0.02519961972
2014.247 0.085749773 0.014353603
2014.729 0.0622706441 0.01250900068
2015.211 0.02952244966 0.0217454094
2015.693 0.02215672453 0.03395962636
2016.175 0.0468792295 0.0461126864
2016.657 0.0734950661 0.0586479652
2017.14 0.0950406727 0.0691466248
2017.622 0.1114167873 0.0751363712
2018.104 0.1241297718 0.0758992212
2018.586 0.1344977444 0.072735278
2019.068 0.1427193141 0.0676862472
2019.55 0.1477683749 0.0616750508
2020.032 0.1478473879 0.0540316612
2020.514 0.1409674952 0.0440377432
2020.997 0.1255342674 0.0329359228
2021.479 0.1006438668 0.02542307108
2021.961 0.0671863217 0.02786622872
2022.443 0.0328423455 0.0377756808
2022.925 0.01137984595 0.046264141
2023.407 0.00986800112 0.04809159256
2023.889 0.01527623869 0.04252272772
2024.371 0.01795849723 0.0301312968
2024.854 0.01689948803 0.01186066332
2025.336 0.00647481674 0.00979384032
2025.818 -0.00109669672 0.03608095392
2026.3 0.00035978088 0.06182377784
2026.782 -0.00022320102 0.08516213024
2027.264 -0.0050083689 0.10402865
2027.746 -0.01504630249 0.11736338108
2028.228 -0.03134569755 0.1256524214
2028.711 -0.05490337516 0.13082570072
2029.193 -0.04086750834 0.13164041968
2029.675 -0.0041198877 0.1313437312
2030.157 0.035745418 0.1322384844
2030.639 0.074029683 0.1339157688
2031.121 0.1057758597 0.134870868
2031.603 0.1269359896 0.1329688492
2032.085 0.135574948 0.1261242532
2032.568 0.1324619198 0.1131353388
2033.05 0.1206501453 0.0943389832
2033.532 0.1039984246 0.07179601
2034.014 0.0852053514 0.0490594016
2034.496 0.0650124511 0.0310962454
2034.978 0.046297516 0.0242468534
2035.46 0.0459900417 0.027873274
2035.942 0.0718456261 0.0324671864
2036.425 0.1077138242 0.0340708588
2036.907 0.1424070308 0.0319959376
2037.389 0.1699562208 0.0265542904
2037.871 0.1870950397 0.01927852432
2038.353 0.1918183451 0.0142224126
2038.835 0.1824680336 0.01811722
2039.317 0.1604834246 0.0328610084
2039.799 0.1303883165 0.0543959196
2040.281 0.0966318114 0.0791430508
2040.764 0.064087861 0.1038956864
2041.246 0.03942663 0.1246461964
2041.728 0.0305371405 0.1367626128
2042.21 0.0412215968 0.1363838124
2042.692 0.0674778134 0.1219521556
2043.174 0.1015649183 0.0949822852
2043.656 0.1351776136 0.0610661392
2044.139 0.1578661152 0.0344357068
2044.621 0.1560474962 0.0397918444
2045.103 0.1353491166 0.065358502
2045.585 0.1083215254 0.0880058696
2046.067 0.0810743792 0.100515382
2046.549 0.0572834416 0.1023544192
2047.031 0.0389997984 0.0964973636
2047.513 0.02632925 0.0879810492
2047.995 0.017749955 0.0821301448
2048.478 0.0130732859 0.0820132764
2048.96 0.0168825944 0.0869915992
2049.442 0.0331909928 0.0946538604
2049.924 0.058729031 0.1030394244
2050.406 0.0862006336 0.1105404564
2050.888 0.1075009595 0.1155392128
2051.37 0.1155495411 0.1166653092
2051.853 0.1063417237 0.1132323192
2052.335 0.0805393232 0.10544424
2052.817 0.0436159165 0.0942679144
2053.299 0.00416753156 0.08112311768
2053.781 -0.028733130779 0.067599016188
2054.263 -0.0001551059 0.0512912136
2054.745 0.01957105146 0.03961145408
2055.227 0.02737768067 0.0327332346
2055.709 0.03130243993 0.02786414972
2056.192 0.0392160259 0.02193630164
2056.674 0.054669786 0.0145269322
2057.156 0.0745903569 0.0108569934
2057.638 0.0929504873 0.01649316328
2058.12 0.1089461801 0.025900138
2058.602 0.1247307038 0.0334184268
2059.084 0.1447579469 0.0361430212
2059.566 0.1723545624 0.0333708012
2060.049 0.2047644672 0.0263529992
2060.531 0.2336763017 0.016688496
2061.013 0.2503627395 0.00436618776
2061.495 0.2496017891 -0.01169739692
2061.977 0.2174890872 -0.00360284892
2062.459 0.1596802533 0.0272187564
2062.941 0.0966219725 0.0573002716
2063.424 0.0432920013 0.0793386352
2063.906 0.0142217259 0.08745583
2064.388 0.0141715617 0.0793724976
2064.87 0.0307280977 0.0574354968
2065.352 0.0533677586 0.02642448292
2065.834 0.0728460295 0.000471724
2066.316 0.0620060028 0.0307330144
2066.798 0.0459001429 0.06020718
2067.281 0.0272241905 0.0846127876
2067.763 0.0109730036 0.1044565412
2068.245 0.0037039943 0.121586916
2068.727 0.0047067917 0.137565978
2069.209 0.0057247937 0.1517871212
2069.691 0.0003804924 0.1612662832
2070.173 -0.0125793077 0.1626681628
2070.655 -0.0282779411 0.1540840224
2071.137 -0.02916457293 0.13494001356
2071.62 0.0005033603 0.106535396
2072.102 0.0377333307 0.074068984
2072.584 0.0668341935 0.0420434696
2073.066 0.0826959366 0.01486126048
2073.548 0.0775349207 0.01245535368
2074.03 0.0548908017 0.035781856
2074.512 0.0298980263 0.061342622
2074.994 0.00636545204 0.08554789232
2075.477 -0.01400195149 0.10630464548
2075.959 -0.02895705814 0.12170921488
2076.441 -0.03614819941 0.13087477612
2076.923 -0.03767894959 0.13441487708
2077.405 -0.03898483607 0.13360736004
2077.887 -0.04252438402 0.12923784544
2078.369 -0.04413375755 0.1217178974
2078.852 -0.03508899688 0.11242593296
2079.333 -0.02305821806 0.10591640312
2079.816 -0.01514226333 0.10676873636
2080.298 -0.00517915076 0.11556503992
2080.78 0.0170594888 0.1296396772
2081.262 0.0523724944 0.1469271936
2081.744 0.0951456825 0.1669917524
2082.226 0.1389493688 0.1898890004
2082.708 0.17905072 0.2148867556
2083.191 0.213494926 0.2398623524
2083.673 0.2427955791 0.261605916
2084.155 0.2683966385 0.2768112292
2084.637 0.2907101675 0.2832718636
2085.119 0.3078544543 0.2807117984
2085.601 0.3158330805 0.2707901988
2086.083 0.3100693911 0.2561406496
2086.565 0.2874963074 0.238862052
2087.048 0.2481222187 0.21947244
2087.53 0.1952693292 0.1972617284
2088.012 0.1344870734 0.1718723028
2088.494 0.0719411688 0.1448716148
2088.976 0.0137003425 0.12008931
2089.458 -0.02305631199 0.10114917868
2089.94 0.0106528602 0.0861205048
2090.422 0.0461200549 0.077252582
2090.905 0.0674154471 0.0696722312
2091.387 0.077227642 0.0585862288
2091.869 0.0792537195 0.0419402368
2092.351 0.0760405675 0.02196196728
2092.833 0.0620201781 0.01850978844
2093.315 0.0358413387 0.0435572984
2093.797 0.01574036135 0.0699493806
2094.28 0.0097178757 0.0877755648
2094.761 0.016154884 0.0938569544
2095.244 0.0294654925 0.0886748632
2095.726 0.0447053109 0.0755303076
2096.208 0.0573513682 0.0596515744
2096.69 0.0626975942 0.046600488
2097.172 0.056927718 0.0393978376
2097.654 0.0391243329 0.0363728068
2098.136 0.01136093641 0.03406198092
2098.619 -0.00474103319 0.02970577588
2099.101 0.03586804947 0.02121649552
2099.583 0.0716604569 0.01680831724
2100.065 0.0968004546 0.02036410244
2100.547 0.1106277694 0.033095084
2101.029 0.1164127563 0.0524444228
2101.511 0.1174699073 0.0738180652
2101.993 0.1144220509 0.0922059644
2102.476 0.1058855186 0.1036432584
2102.958 0.0909952721 0.1063154004
2103.44 0.0711792736 0.10097197
2103.922 0.0503698825 0.0905167604
2104.404 0.0339768116 0.0788097684
2104.886 0.0263053468 0.0687519712
2105.368 0.0269739237 0.0603001872
2105.85 0.033290855 0.0502520656
2106.333 0.0451518247 0.0347034556
2106.815 0.0621794443 0.0120311312
2107.297 0.070276811 0.00512545968
2107.779 0.0562811293 0.0350728004
2108.261 0.039702212 0.0629452604
2108.743 0.0290583422 0.083492508
2109.225 0.0305317154 0.0939995584
2109.708 0.0390838774 0.0952635288
2110.189 0.0440793959 0.090428954
2110.672 0.0384064163 0.0827341856
2111.154 0.0213074436 0.0742113856
2111.636 -0.00197025175 0.0663113506
2112.118 -0.01160171994 0.06085992968
2112.6 0.00588771946 0.06092793608
2113.082 0.01683762078 0.06902481344
2113.564 0.0189686638 0.0803138248
2114.047 0.0193504249 0.0895656476
2114.529 0.0258065328 0.0938008676
2115.011 0.0398163161 0.092424376
2115.493 0.055740378 0.0864927668
2115.975 0.0667876102 0.0776215704
2116.457 0.0694671369 0.0673333936
2116.939 0.0656798956 0.0568174508
2117.421 0.0630467265 0.0468416916
2117.904 0.0703859027 0.0378331976
2118.386 0.0888802142 0.02991465312
2118.868 0.1144622047 0.02205752912
2119.35 0.1455349339 0.01194398612
2119.832 0.1815953617 -0.00223068384
2120.314 0.2147298005 -0.01037941256
2120.796 0.2307927637 0.0069849868
2121.278 0.2359598123 0.028210688
2121.76 0.2311623739 0.048262852
2122.243 0.2203024106 0.0631276888
2122.725 0.2094810018 0.0695335476
2123.207 0.2043206182 0.065719676
2123.689 0.2070324329 0.0519090044
2124.171 0.2152647053 0.0303082736
2124.653 0.2234502787 0.00517422488
2125.135 0.2190296743 -0.00441630992
2125.617 0.1914810862 0.01965063584
2126.1 0.1564335866 0.0449171888
2126.582 0.1179653562 0.0666286104
2127.064 0.0800317364 0.0840845852
2127.546 0.0484930291 0.0973499912
2128.028 0.0302906005 0.1063683896
2128.51 0.0263653984 0.1105634684
2128.992 0.0280515005 0.1087207836
2129.475 0.0270200002 0.0989520532
2129.957 0.0211842914 0.079920676
2130.439 0.01479330281 0.05268186748
2130.921 0.01987642431 0.02433531012
2131.403 0.03014140243 0.02779481848
2131.885 0.033548297 0.0525338572
2132.367 0.0347326724 0.071761536
2132.849 0.0348065211 0.082004956
2133.332 0.0331309538 0.0848182764
2133.814 0.0266040446 0.0831874296
2134.296 0.01153753002 0.07998920336
2134.778 -0.01455173806 0.07919430992
2135.26 -0.02941297496 0.08508173432
2135.742 0.0019168749 0.097615012
2136.224 0.0285360895 0.1155690844
2136.706 0.0489304022 0.1305499976
2137.188 0.0622232653 0.1365969132
2137.671 0.0683978383 0.1318591736
2138.153 0.0691929404 0.118350056
2138.635 0.0681776296 0.1006381596
2139.117 0.0685201455 0.0837993508
2139.599 0.0694734276 0.0708810256
2140.081 0.0669319041 0.061134744
2140.563 0.0578490075 0.0513569936
2141.045 0.0422385772 0.0391278096
2141.528 0.02191767679 0.02497052932
2142.01 -0.00297150467 0.01570140924
2142.492 0.01469642501 0.01949497396
2142.974 0.03698688704 0.02646232908
2143.456 0.0575019625 0.02742355132
2143.938 0.0747270502 0.02158360776
2144.42 0.0846205135 0.01316218464
2144.903 0.0812448492 0.01162694412
2145.385 0.0638536964 0.0191026132
2145.867 0.039912462 0.02685681592
2146.349 0.02056237067 0.03162249948
2146.831 0.02152097288 0.03456352416
2147.313 0.0333396527 0.0386092344
2147.795 0.038487582 0.04343185
2148.277 0.0314970896 0.0458095132
2148.76 0.01283836912 0.04313012616
2149.242 -0.00159110212 0.03374076024
2149.724 0.03867563352 0.0177032482
2150.206 0.079565779 0.01778815412
2150.688 0.1057126824 0.0356696076
2151.17 0.1181392406 0.0549065308
2151.652 0.1159687809 0.0688014404
2152.134 0.1002170677 0.0740165096
2152.616 0.0751068381 0.0696240292
2153.099 0.050178355 0.0565605876
2153.581 0.0447842556 0.0364645644
2154.063 0.0674818196 0.01538500084
2154.545 0.0828312898 0.02093948604
2155.027 0.0757019163 0.0484503052
2155.509 0.0494240313 0.0809483576
2155.991 0.0086568905 0.114341348
2156.473 -0.03528643453 0.14551901716
2156.956 -0.05267765869 0.16983560748
2157.438 -0.03963069398 0.18444460936
2157.92 -0.0254499254 0.1892653884
2158.402 -0.0129048294 0.1830349312
2158.884 0.0029541271 0.1658841976
2159.366 0.0258874549 0.140250836
2159.848 0.0542929128 0.1103824964
2160.331 0.0839350366 0.0808211492
2160.813 0.1115603943 0.0552235068
2161.295 0.1343944359 0.036363118
2161.777 0.1485547542 0.0266079352
2162.259 0.1504592495 0.027116408
2162.741 0.1407750605 0.0358339256
2163.223 0.1266785292 0.0478833432
2163.705 0.119844548 0.0572243584
2164.188 0.1281640798 0.0586161664
2164.67 0.1485723217 0.0499917132
2165.152 0.1711020304 0.0341772992
2165.634 0.1841328985 0.0218757968
2166.116 0.1771025941 0.0289134956
2166.598 0.1524406502 0.0491122588
2167.08 0.117382492 0.0695392852
2167.562 0.0766667788 0.085855704
2168.044 0.0351883837 0.0979703252
2168.527 -0.000106794 0.1070385492
2169.009 -0.02045534848 0.11384153616
2169.491 -0.02584256921 0.11903649252
2169.973 -0.02490429646 0.12334420912
2170.455 -0.01091903147 0.12590364644
2170.937 0.01863981 0.1258932048
2171.419 0.053312998 0.122971376
2171.901 0.0819574189 0.11622413
2172.384 0.0965733735 0.1044268632
2172.866 0.0937949011 0.0868061436
2173.348 0.0757537027 0.06358363
2173.83 0.0512555098 0.0361047588
2174.312 0.04258052651 0.0101703382
2174.794 0.0549003796 0.02608585804
2175.276 0.0705386643 0.0531499848
2175.759 0.0777505867 0.0757761752
2176.24 0.0747995736 0.0911142496
2176.723 0.0667738021 0.0974565416
2177.205 0.0640964273 0.0941911476
2177.687 0.0761364422 0.0821733132
2178.169 0.0998078462 0.0641996256
2178.651 0.1222922582 0.0443937956
2179.133 0.1321931847 0.0277432056
2179.615 0.1231100665 0.02140466856
2180.098 0.0956942068 0.02956866264
2180.58 0.0595501394 0.0453808168
2181.062 0.0253092222 0.0624871236
2181.544 0.00216936481 0.07773388348
2182.026 -0.00183367468 0.08831248096
2182.508 0.0125340686 0.091561712
2182.99 0.0399149262 0.0852528864
2183.472 0.0767486544 0.0682127336
2183.955 0.1194306202 0.0415255192
2184.437 0.1627926425 0.01028794228
2184.919 0.1897607194 0.0042123994
2185.401 0.1947220095 0.0284227592
2185.883 0.1919512082 0.0471329188
2186.365 0.1833044469 0.0538338284
2186.847 0.1712944625 0.0468234316
2187.329 0.1601723665 0.0273714628
