Wavenumber parallel perpendicular
2793.842 0.02934529547 0.03753717396
2794.324 0.0352110005 0.0599396072
2794.806 0.049782865 0.0790017492
2795.288 0.0580343435 0.088671088
2795.77 0.0548952915 0.0877221708
2796.252 0.0407987093 0.0781762212
2796.735 0.0241433898 0.0628375176
2797.217 0.0307325666 0.0425791564
2797.699 0.0695375415 0.01925479952
2798.181 0.1103130459 0.00489679432
2798.663 0.1331946562 0.01590366096
2799.145 0.1434834236 0.031383
2799.627 0.1418217682 0.0437608028
2800.109 0.1269560733 0.0516513492
2800.592 0.0995982054 0.055311212
2801.074 0.0659580075 0.0559939292
2801.556 0.0433980137 0.0555946996
2802.038 0.0506230664 0.0574316424
2802.52 0.0677747505 0.0674284688
2803.002 0.0709488484 0.0877088168
2803.484 0.0539183466 0.1150384356
2803.966 0.0202829612 0.143764456
2804.448 -0.0209872057 0.1677271244
2804.931 -0.05659822634 0.18175737448
2805.413 -0.06154294013 0.18234523076
2805.895 -0.04217305681 0.17173538492
2806.377 -0.02693111609 0.15632176868
2806.859 -0.02162726841 0.14071445652
2807.341 -0.02479532367 0.12655939164
2807.823 -0.03271360211 0.11243333772
2808.305 -0.042388281937 0.096150794564
2808.788 -0.01452211209 0.07390717708
2809.27 0.026176979 0.0490143632
2809.752 0.0705489858 0.02407337372
2810.234 0.1134244661 0.00057489256
2810.716 0.1409341809 -0.00303421096
2811.198 0.1487055384 0.01460345348
2811.68 0.1451261362 0.0331191608
2812.163 0.1311977003 0.0522244008
2812.645 0.1095845688 0.0708759216
2813.127 0.0834122395 0.0872846216
2813.609 0.0553565876 0.0991078264
2814.091 0.0272437377 0.104072364
2814.573 0.00027118123 0.10077484164
2815.055 -0.02323690998 0.08915627336
2815.537 -0.01273023582 0.06856988424
2816.02 0.0271388891 0.0435019376
2816.502 0.0602915239 0.02461281108
2816.984 0.0779508022 0.02110433908
2817.466 0.0826650914 0.02485052284
2817.948 0.0804026458 0.02605886052
2818.43 0.0723610128 0.02871330792
2818.912 0.0572481456 0.040460024
2819.394 0.0363286667 0.0564773308
2819.876 0.01053697401 0.06693829868
2820.359 -0.0195439707 0.0659564972
2820.841 0.00771484073 0.04820506724
2821.323 0.0667940516 0.0216777704
2821.805 0.1191850767 0.00622329928
2822.287 0.1524776255 0.012276803
2822.769 0.1733676368 0.01387611148
2823.251 0.1815363072 0.00534727908
2823.733 0.1735402212 -0.0056805628
2824.216 0.1397238275 0.00823175232
2824.698 0.0966716972 0.02567523816
2825.18 0.05836374 0.0338121476
2825.662 0.03263646335 0.03017869184
2826.144 0.01809319067 0.02009652876
2826.626 -0.00228483375 0.02780990212
2827.108 -0.01570392462 0.05418050704
2827.591 -0.00861903462 0.08182860664
2828.073 -0.0030781155 0.106738016
2828.555 -0.0014183385 0.1259815788
2829.037 -0.0016710705 0.137260882
2829.519 0.0023161939 0.1387291048
2830.001 0.0164282894 0.129650752
2830.483 0.0410733498 0.111188418
2830.965 0.0720946267 0.0863708296
2831.448 0.1034594368 0.0595315028
2831.93 0.1276917834 0.03605393
2832.412 0.1365758411 0.02297195252
2832.894 0.1254942607 0.02519760584
2833.376 0.1003489275 0.0359478944
2833.858 0.0733226391 0.0465350908
2834.34 0.057007131 0.05230346
2834.822 0.0567154973 0.0517787776
2835.304 0.0667756067 0.0483691208
2835.787 0.0788544823 0.0513532888
2836.269 0.0882228321 0.0665899168
2836.751 0.0948909976 0.0870727176
2837.233 0.0999099418 0.1019896064
2837.715 0.1043638826 0.1036378244
2838.197 0.1091270656 0.08933573
2838.679 0.1143369728 0.0620906616
2839.161 0.1200691939 0.0305893104
2839.644 0.1241206773 0.014368805
2840.126 0.1255046198 0.02605420752
2840.608 0.1334883615 0.0379171188
2841.09 0.1408025914 0.04486603
2841.572 0.1380006818 0.0515252628
2842.054 0.122561244 0.0597557708
2842.536 0.0987055518 0.066813142
2843.019 0.072473241 0.0697279704
2843.5 0.0473899144 0.068388782
2843.983 0.0233566623 0.0652253052
2844.465 0.00065755929 0.06270440132
2844.947 0.00079624383 0.05929968484
2845.429 0.0356352637 0.0518039676
2845.911 0.0785051586 0.0398156572
2846.393 0.1169358877 0.02355951796
2846.875 0.1402006599 0.00606462032
2847.358 0.1384542152 -0.00443348312
2847.84 0.1064195472 0.00299380004
2848.322 0.05853246 0.01246770932
2848.804 0.00990242618 0.027595975
2849.286 0.01432644741 0.04927057388
2849.768 0.0293132909 0.0758631676
2850.25 0.0327376075 0.1022625912
2850.732 0.0330229742 0.122540418
2851.215 0.040542714 0.1335576132
2851.697 0.0577869065 0.1359242544
2852.179 0.0795201462 0.1330822812
2852.661 0.0999244539 0.1293071032
2853.143 0.1159039253 0.128034764
2853.625 0.1263755719 0.130502328
2854.107 0.1306891061 0.134736668
2854.589 0.1273698306 0.136012228
2855.072 0.1133682103 0.12920765
2855.554 0.0837766229 0.1125063324
2856.036 0.0311690838 0.0941411636
2856.518 -0.01621519629 0.10051775228
2857 0.0697889327 0.141845616
2857.482 0.1743202249 0.2084672304
2857.964 0.2893648763 0.2843849316
2858.447 0.409183078 0.361951612
2858.928 0.525629583 0.436404496
2859.411 0.629514156 0.502807624
2859.893 0.711656367 0.554894956
2860.375 0.763886391 0.585617384
2860.857 0.780284039 0.588854816
2861.339 0.758657643 0.561357984
2861.821 0.701808205 0.504127712
2862.303 0.617916921 0.42276916
2862.786 0.519583073 0.3266734328
2863.268 0.421563206 0.2271734828
2863.75 0.3376848793 0.1351913112
2864.232 0.2772908479 0.0595457456
2864.714 0.2394458858 0.0112046242
2865.196 0.2039514252 0.01967441036
2865.678 0.1795395032 0.0418404096
2866.16 0.165548834 0.0551224388
2866.643 0.1517631321 0.0630468916
2867.125 0.130784433 0.070269056
2867.607 0.0999724018 0.0790721888
2868.089 0.0613912537 0.0887595852
2868.571 0.0203587633 0.0977096692
2869.053 -0.01092217381 0.10517433652
2869.535 -0.00339133761 0.11036109612
2870.017 0.0291040453 0.1155424204
2870.5 0.0659936179 0.121794354
2870.982 0.1042735541 0.1276260568
2871.464 0.1429365118 0.1314253116
2871.946 0.1792053338 0.1322506196
2872.428 0.2085589755 0.1299902516
2872.91 0.2264539252 0.1253929688
2873.392 0.2303889285 0.1196988012
2873.875 0.2211161983 0.1137056888
2874.356 0.2022284783 0.1069974224
2874.839 0.1783184612 0.0982440492
2875.321 0.1531815083 0.0862757764
2875.803 0.1295422256 0.0707976104
2876.285 0.1100523492 0.0523742384
2876.767 0.0978480494 0.0322926076
2877.249 0.0952197042 0.01307633932
2877.731 0.0995925062 0.00253223432
2878.214 0.1059503175 0.00795036704
2878.696 0.1193881038 0.01337375204
2879.178 0.1375713895 0.01749464464
2879.66 0.1547150838 0.02500523872
2880.142 0.1665157387 0.0371450684
2880.624 0.1710538182 0.0514129176
2881.106 0.1675463586 0.0653891964
2881.588 0.1560234694 0.0777021388
2882.071 0.1374623411 0.08697986
2882.553 0.1134853828 0.0911128152
2883.035 0.0855681804 0.088048004
2883.517 0.0545028558 0.0774205036
2883.999 0.02061248971 0.06152262908
2884.481 -0.01544500638 0.04477050336
2884.963 0.02539956516 0.02545195488
2885.445 0.0699908021 0.01355654696
2885.927 0.1012892929 0.01325034436
2886.41 0.1182251681 0.02179085568
2886.892 0.122684454 0.0327156412
2887.374 0.1178781859 0.0410624632
2887.856 0.1088381731 0.0450829808
2888.338 0.1020371877 0.0472016864
2888.82 0.1020857881 0.051558518
2889.302 0.1073069575 0.0588594776
2889.784 0.1110790635 0.06697251
2890.267 0.1069832491 0.0758599468
2890.749 0.09207992 0.0876630744
2891.231 0.0683456128 0.1019851756
2891.713 0.041532386 0.1139458452
2892.195 0.0179062726 0.117860732
2892.677 0.0022039648 0.1114950716
2893.159 -0.00210219628 0.09782824216
2893.642 0.00638179034 0.08423688152
2894.124 0.0236614702 0.0778843692
2894.606 0.0459088167 0.0784861616
2895.088 0.0714902217 0.080822412
2895.57 0.0960172746 0.0831036844
2896.052 0.112445565 0.0882438788
2896.534 0.1148523685 0.0999157764
2897.016 0.1017078542 0.1187028128
2897.499 0.0763496761 0.1419357192
2897.981 0.0457780968 0.1655880864
2898.463 0.0197482872 0.1854450048
2898.945 0.0090150174 0.1976655252
2899.427 0.0187849969 0.1997542492
2899.909 0.0445237745 0.1914399212
2900.391 0.0784476521 0.1744610868
2900.873 0.114752431 0.1519293952
2901.355 0.1503667997 0.127449366
2901.838 0.1844338593 0.104050386
2902.32 0.216814075 0.0835527572
2902.802 0.246023461 0.0667388524
2903.284 0.268434693 0.0537028272
2903.766 0.2797710076 0.0436430984
2904.248 0.2774590333 0.0348097464
2904.73 0.2617812231 0.0256567036
2905.212 0.2352650131 0.01666758192
2905.695 0.2008819593 0.01170295808
2906.177 0.1614997315 0.01496571692
2906.659 0.1220910387 0.0224961946
2907.141 0.0865668635 0.02792287168
2907.623 0.056794233 0.02931297952
2908.105 0.0387000073 0.02811414364
2908.587 0.0419940981 0.02849858
2909.07 0.0551556019 0.037297172
2909.552 0.0597718511 0.057638856
2910.034 0.048437416 0.0878644096
2910.516 0.0213799801 0.1237356868
2910.998 -0.0152535786 0.1589004252
2911.48 -0.05019392975 0.1860167254
2911.962 -0.06650761901 0.19837635972
2912.444 -0.05720786005 0.1926821578
2912.927 -0.03736055127 0.17074326764
2913.409 -0.0119485211 0.1364446116
2913.891 0.021472325 0.0947488696
2914.373 0.0617989729 0.0510282696
2914.855 0.1019814914 0.01032520016
2915.337 0.1186758192 0.0079599234
2915.819 0.1099068064 0.0377766752
2916.301 0.0897433889 0.06610879
2916.783 0.0597609981 0.0932172428
2917.266 0.0276452642 0.1185930548
2917.748 0.0108571664 0.1400801864
2918.23 0.0233317985 0.155368114
2918.712 0.0547308116 0.1643042764
2919.194 0.0914725732 0.1675008104
2919.676 0.1265615889 0.165563904
2920.158 0.1568977579 0.1593134708
2920.64 0.1813578978 0.1500738272
2921.123 0.1995960781 0.1396872972
2921.605 0.2114259625 0.1296800252
2922.087 0.2167566075 0.1199711084
2922.569 0.215474747 0.1088372648
2923.051 0.2070241422 0.0948436192
2923.533 0.1903717206 0.0790905148
2924.015 0.164938922 0.0658798712
2924.498 0.1328968973 0.0604687644
2924.979 0.1032335118 0.0635313844
2925.462 0.0921423122 0.0694310364
2925.944 0.108621284 0.0723306936
2926.426 0.1435955418 0.0696685264
2926.908 0.1829950987 0.060775748
2927.39 0.215435495 0.0464471216
2927.872 0.232186791 0.0299117192
2928.354 0.2272788286 0.018195419
2928.837 0.1990144651 0.02042869312
2929.319 0.1558191122 0.0344350204
2929.801 0.1121948224 0.0510663164
2930.283 0.0802872247 0.0661209956
2930.765 0.0672872196 0.078288584
2931.247 0.0726203401 0.0870319384
2931.729 0.0895179348 0.092255658
2932.211 0.1093447614 0.094825962
2932.694 0.1234261822 0.0971649888
2933.176 0.1248504807 0.102293554
2933.658 0.1111727545 0.1107817436
2934.14 0.0859198145 0.1187285528
2934.622 0.0574200133 0.1198224588
2935.104 0.0363503114 0.1094264644
2935.586 0.0322011156 0.0878943516
2936.068 0.0438649105 0.0631624796
2936.551 0.0554047287 0.0504135896
2937.033 0.0559058998 0.054489424
2937.515 0.0495319152 0.0603357172
2937.997 0.042009314 0.0579227352
2938.479 0.0370912655 0.0474011912
2938.961 0.0378350608 0.0350013004
2939.443 0.0431480085 0.03055086936
2939.926 0.0468205701 0.0387254472
2940.407 0.0449695092 0.0546500768
2940.89 0.0371061208 0.0738434708
2941.372 0.0270182135 0.092145438
2941.854 0.0213627555 0.1049289912
2942.336 0.0246603781 0.1088632248
2942.818 0.0363006487 0.103323792
2943.3 0.053676752 0.0902044
2943.782 0.0752670564 0.0728105664
2944.265 0.0996975144 0.0547404704
2944.747 0.1238729243 0.0391459068
2945.229 0.1435968087 0.0284172108
2945.711 0.156252459 0.02368140456
2946.193 0.1633076266 0.02356428272
2946.675 0.1700067663 0.0246528084
2947.157 0.1815570971 0.024555432
2947.639 0.1986539404 0.025071288
2948.122 0.2166634468 0.03249356
2948.604 0.2310050691 0.0500010456
2949.086 0.2408393745 0.0733592772
2949.568 0.2470992287 0.0958624964
2950.05 0.2506483192 0.1116348948
2950.532 0.2513224756 0.1170117872
2951.014 0.247472034 0.1113439096
2951.496 0.2362684901 0.0970745292
2951.979 0.2149246985 0.0789759784
2952.461 0.1824236546 0.0626422984
2952.943 0.1409607392 0.0521715964
2953.425 0.0960467402 0.0476940068
2953.907 0.0535535964 0.046502126
2954.389 0.0148989915 0.0486336356
2954.871 -0.01951132518 0.05834834016
2955.354 -0.00473653466 0.07333333832
2955.835 0.0140671108 0.092490838
2956.318 0.0272516898 0.1102895948
2956.8 0.0354215177 0.1217077268
2957.282 0.041389641 0.1235904252
2957.764 0.0486961868 0.1149776408
2958.246 0.0592363804 0.0971499936
2958.728 0.0731836259 0.07311513
2959.21 0.0907620078 0.0471902552
2959.693 0.1098071685 0.02832433252
2960.175 0.1204062557 0.0343145616
2960.657 0.1200976136 0.0602193856
2961.139 0.1115843184 0.0908457088
2961.621 0.0966860784 0.1188232628
2962.103 0.0787022159 0.1396541388
2962.585 0.0609160409 0.1514803312
2963.067 0.0446398011 0.1555419536
2963.55 0.0291994686 0.15518525
2964.032 0.0149730322 0.1536252564
2964.514 0.0088070122 0.1521622916
2964.996 0.0221314861 0.150660818
2965.478 0.05296592 0.1496788744
2965.96 0.0878066993 0.1497637328
2966.442 0.1156968297 0.14964697
2966.924 0.131290736 0.1469004548
2967.406 0.1344054538 0.1397343464
2967.889 0.1286478097 0.1280612564
2968.371 0.1189551865 0.1132777976
2968.853 0.108782778 0.09724121
2969.335 0.0987914349 0.0813915476
2969.817 0.0880162286 0.067040028
2970.299 0.0758835201 0.0568668012
2970.781 0.06365411 0.054736748
2971.263 0.0553264804 0.0601410524
2971.746 0.0542673912 0.0663259564
2972.228 0.0595285974 0.0668443688
2972.71 0.0686657448 0.0592440156
2973.192 0.0795068106 0.0464002704
2973.674 0.0873255042 0.0397412796
2974.156 0.0859249456 0.0529302004
2974.638 0.0780959721 0.0798539544
2975.121 0.0698921635 0.1092888632
2975.603 0.0659232595 0.1351848388
2976.085 0.0688044619 0.1546875528
2976.567 0.0785627736 0.1672775368
2977.049 0.0937020269 0.1743016572
2977.531 0.112729098 0.1780596048
2978.013 0.1346760921 0.1805672
2978.495 0.158758162 0.1826466708
2978.978 0.1837621038 0.1838345784
2979.46 0.2075141755 0.1828697552
2979.942 0.2267564869 0.1782089408
2980.424 0.2376670264 0.1684268696
2980.906 0.236851358 0.1527072888
2981.388 0.2223592268 0.1315345856
2981.87 0.1943778208 0.1074234348
2982.352 0.1554858656 0.0852001348
2982.834 0.1106954279 0.0704683452
2983.317 0.0675573537 0.0643626852
2983.799 0.0331535106 0.060523078
2984.281 0.00687680976 0.05296394488
2984.763 -0.016998833416 0.044389673152
2985.245 0.00880782694 0.04320594432
2985.727 0.0275587054 0.0570612944
2986.209 0.0305160904 0.0740084136
2986.691 0.0157926007 0.0855423668
2987.174 -0.0148572275 0.0881777732
2987.656 -0.02158200607 0.07837108444
2988.138 0.0377649397 0.0544601904
2988.62 0.0948560434 0.0256973134
2989.102 0.1416910373 -0.00174670056
2989.584 0.1659111916 -0.00157170596
2990.066 0.1799295388 0.00846236688
2990.549 0.1953868577 0.01242601932
2991.031 0.209569893 0.01904617968
2991.513 0.2184791841 0.034747504
2991.995 0.2230758834 0.0544301428
2992.477 0.2261849741 0.071242534
2992.959 0.2302944187 0.0820811112
2993.441 0.2364217034 0.0878698436
2993.923 0.2431707114 0.0919177204
2994.406 0.2473035653 0.097731788
2994.888 0.2461538368 0.107792872
2995.37 0.2404803386 0.1228244248
2995.852 0.2355893264 0.1406946244
2996.334 0.238840275 0.1567882316
2996.816 0.2550063556 0.1667753164
2997.298 0.2840328861 0.169502168
2997.78 0.3226751821 0.167749846
2998.262 0.3673333372 0.1663735568
2998.745 0.4158005434 0.169074422
2999.227 0.467308017 0.1763749592
2999.709 0.521355284 0.1860317624
3000.191 0.576620575 0.1944700296
3000.673 0.630587038 0.1982726328
3001.155 0.679678021 0.1959866744
3001.637 0.719932304 0.1896188668
3002.119 0.748608719 0.1841211196
3002.602 0.766611542 0.1840815636
3003.084 0.78005905 0.1901843724
3003.566 0.798881605 0.1995515852
3004.048 0.833157669 0.20909779
3004.53 0.890014888 0.2173686284
3005.012 0.972373607 0.2237771272
3005.494 1.078941772 0.2276179356
3005.977 1.204913748 0.228482364
3006.458 1.343513549 0.2272784624
3006.941 1.488371288 0.2264212588
3007.423 1.635960643 0.2289047112
3007.905 1.787075749 0.236993856
3008.387 1.946777591 0.251428716
3008.869 2.122964306 0.271560432
3009.351 2.324355312 0.296185076
3009.833 2.558855687 0.324393652
3010.316 2.832872105 0.35582536
3010.798 3.15150499 0.390237584
3011.28 3.518943231 0.426825564
3011.762 3.938355315 0.463815616
3012.244 4.410958707 0.498601752
3012.726 4.93445624 0.528421344
3013.208 5.5014075 0.551371876
3013.69 6.09832732 0.56734304
3014.173 6.70606513 0.57836482
3014.655 7.30160885 0.588094232
3015.137 7.86072619 0.60065434
3015.619 8.36053823 0.61935082
3016.101 8.7812127 0.645747124
3016.583 9.10655515 0.679296948
3017.065 9.32378509 0.71757884
3017.547 9.42318971 0.757039008
3018.03 9.39838159 0.79396196
3018.512 9.2475746 0.82520636
3018.994 8.97547152 0.848403996
3019.476 8.59496035 0.8616718
3019.958 8.12736782 0.863273268
3020.44 7.60056369 0.851657752
3020.922 7.0451663 0.82598824
3021.405 6.48995616 0.786885792
3021.886 5.95790755 0.736940292
3022.369 5.46407574 0.680622272
3022.851 5.01566473 0.623519644
3023.333 4.613702955 0.571148996
3023.815 4.255315673 0.527755844
3024.297 3.935602877 0.495527956
3024.779 3.648691781 0.474445136
3025.261 3.388006882 0.462734888
3025.744 3.146232328 0.457682588
3026.226 2.915679514 0.45645534
3026.708 2.689603493 0.45664058
3027.19 2.464347592 0.456381772
3027.672 2.241306569 0.454189032
3028.154 2.027403103 0.448673544
3028.636 1.833326679 0.43853304
3029.118 1.669884226 0.422960648
3029.601 1.543777605 0.402309908
3030.083 1.454531632 0.378507492
3030.565 1.394013523 0.35474208
3031.047 1.348969116 0.334475988
3031.529 1.305489535 0.320383052
3032.011 1.253429508 0.313790048
3032.493 1.189125284 0.314580156
3032.975 1.115732018 0.321222572
3033.458 1.041220691 0.330961796
3033.94 0.974773578 0.340375552
3034.422 0.923174797 0.346114824
3034.904 0.888889164 0.345433748
3035.386 0.870275842 0.336510856
3035.868 0.862836713 0.318869056
3036.35 0.860340082 0.293893072
3036.833 0.855834789 0.2649142012
3037.314 0.843033211 0.2362647408
3037.797 0.817895326 0.2114156924
3038.279 0.779482613 0.191429018
3038.761 0.729329377 0.17531899
3039.243 0.669779558 0.162346162
3039.725 0.602689082 0.1542464176
3040.207 0.529650951 0.155074986
3040.689 0.453904592 0.167703536
3041.172 0.3821770518 0.189871396
3041.654 0.3237652955 0.2146721896
3042.136 0.2870505687 0.2342744492
3042.618 0.275696032 0.24276813
3043.1 0.2867079538 0.2374476588
3043.582 0.3115215841 0.2193211284
3044.064 0.3387484297 0.1931914952
3044.546 0.3570461526 0.1669451036
3045.029 0.3584531126 0.1488654948
3045.511 0.3424470382 0.1424931508
3045.993 0.3178495067 0.1435801092
3046.475 0.2988189932 0.1441468072
3046.957 0.2967055499 0.138425518
3047.439 0.3139253425 0.1248990116
3047.921 0.3454323493 0.1052147184
3048.403 0.3846471131 0.0824136104
3048.885 0.4258690706 0.0599566968
3049.368 0.4626598625 0.041509974
3049.85 0.4871878231 0.0305274816
3050.332 0.493007246 0.028896714
3050.814 0.4788044083 0.0356804976
3051.296 0.4493589412 0.0478175632
3051.778 0.4131718644 0.061748302
3052.26 0.3786595891 0.0744864208
3052.742 0.3512612404 0.0841178844
3053.225 0.332792328 0.089613986
3053.707 0.3220366263 0.0901178696
3054.189 0.3152993454 0.084511746
3054.671 0.30741878 0.0719524696
3055.153 0.2934742002 0.0533891908
3055.635 0.2694427364 0.0343840552
3056.117 0.2301795728 0.0297810876
3056.6 0.17513339 0.0489438092
3057.082 0.1159175332 0.076298288
3057.564 0.0616529896 0.0998815136
3058.046 0.0175098532 0.1163333688
3058.528 -0.0074992088 0.1261811408
3059.01 0.0018269046 0.13116213
3059.492 0.0368475779 0.1344896256
3059.974 0.0842065585 0.137894658
3060.457 0.1382530475 0.1409379092
3060.939 0.1928514078 0.143000594
3061.421 0.2397325831 0.1442901064
3061.903 0.2708190301 0.1455457036
3062.385 0.2816960124 0.147073674
3062.867 0.274003152 0.1481095176
3063.349 0.2552748227 0.1471624088
3063.831 0.2362001753 0.1430060588
3064.313 0.226810048 0.1353320144
3064.796 0.2337884637 0.12449272
3065.278 0.2597290677 0.1109183548
3065.76 0.3028640128 0.09544392
3066.242 0.3567717993 0.0806267044
3066.724 0.4118577771 0.07095902
3067.206 0.459366926 0.0695540384
3067.688 0.495211809 0.0742742308
3068.17 0.519870197 0.07958335
3068.653 0.535795907 0.0809670664
3069.135 0.545295919 0.076622128
3069.617 0.549560779 0.0666862636
3070.099 0.548788142 0.0517175472
3070.581 0.542773394 0.031954758
3071.063 0.530979463 0.0084128836
3071.545 0.5109531188 -0.01256266968
3072.028 0.4734907682 -0.00815428284
3072.51 0.424270802 0.0161256656
3072.992 0.3782905222 0.0364231736
3073.474 0.3408786796 0.0469373212
3073.956 0.3115858295 0.0498236024
3074.438 0.2864821673 0.0518799336
3074.92 0.2623932543 0.0587966632
3075.402 0.2399786597 0.0698386964
3075.885 0.2213119636 0.0814880088
3076.367 0.2065107712 0.0927704888
3076.849 0.1940653895 0.1045509784
3077.331 0.1836698499 0.1162379856
3077.813 0.1782948973 0.1251801408
3078.295 0.1823444553 0.1291500496
3078.777 0.1955612561 0.1286286628
3079.259 0.2093872572 0.1266213212
3079.741 0.2118820383 0.1263744064
3080.224 0.1958435234 0.1294668276
3080.706 0.1629286448 0.1356714832
3081.188 0.1225320524 0.143391116
3081.67 0.0866652516 0.1498725668
3082.152 0.0634866776 0.1520609508
3082.634 0.0550945583 0.14811753
3083.116 0.0600273142 0.13849319
3083.598 0.0724517654 0.1261537464
3084.081 0.0815728726 0.1155675048
3084.563 0.0773487801 0.1105911972
3085.045 0.0561248641 0.112633224
3085.527 0.0222345118 0.1200653212
3086.009 -0.0121523899 0.1288832292
3086.491 -0.02650559675 0.1340915466
3086.973 -0.01889995194 0.13346399088
3087.456 -0.01197922415 0.1288589258
3087.938 -0.0059461112 0.1219001124
3088.42 0.0182822688 0.1127399944
3088.902 0.0616539583 0.1016456848
3089.384 0.10699673 0.088865766
3089.866 0.1401333873 0.0743227716
3090.348 0.1536784772 0.0593504516
3090.83 0.1471456991 0.048814216
3091.313 0.1258404128 0.050438652
3091.795 0.1016586667 0.0640498496
3092.277 0.0886566856 0.079286636
3092.759 0.0940276387 0.0874311196
3093.241 0.1158342585 0.0851545552
3093.723 0.1441704274 0.0738242692
3094.205 0.1652615735 0.0579527432
3094.687 0.1672812471 0.0431529252
3095.169 0.1445402453 0.034415458
3095.652 0.0988353847 0.0345586956
3096.134 0.0387783012 0.042095878
3096.616 -0.01399481227 0.05192900284
3097.098 0.0288916193 0.0552898368
3097.58 0.0684519069 0.06182935
3098.062 0.0953457724 0.072889674
3098.544 0.1135591452 0.084894502
3099.026 0.1293616849 0.0920578736
3099.509 0.1460604712 0.090347774
3099.991 0.160988607 0.0798278932
3100.473 0.1668573459 0.0645656044
3100.955 0.1560822595 0.050323174
3101.437 0.1254418371 0.0409637624
3101.919 0.0798376378 0.0363506132
3102.401 0.0431661746 0.03382164852
3102.884 0.0692085295 0.02970639848
3103.365 0.1248177531 0.02682299972
3103.848 0.1718261626 0.0267125012
3104.33 0.1975421258 0.0302819704
3104.812 0.1962783864 0.039130168
3105.294 0.1689918949 0.0522890456
3105.776 0.123128112 0.0661942952
3106.258 0.0705543024 0.077619366
3106.74 0.0264142499 0.0854997572
3107.223 0.0087807743 0.0904960584
3107.705 0.0147604471 0.0947792296
3108.187 0.0224553517 0.0999743008
3108.669 0.0272783619 0.1046071004
3109.151 0.0328626762 0.1066265332
3109.633 0.0399046029 0.1052560432
3110.115 0.0437196828 0.1009703728
3110.597 0.0380440559 0.09465192
3111.08 0.0203963445 0.0872094388
3111.562 0.00375079207 0.07960893116
3112.044 0.0286434732 0.0728549624
3112.526 0.0736470615 0.0731591168
3113.008 0.1086480805 0.0819134492
3113.49 0.1239789091 0.0939924832
3113.972 0.1181477266 0.104220072
3114.454 0.095629513 0.1098793168
3114.937 0.0653522238 0.1106912752
3115.419 0.0380876875 0.108067366
3115.901 0.0217362463 0.1043660728
3116.383 0.0141324248 0.1023249172
3116.865 0.0049393623 0.1035971288
3117.347 -0.01304212169 0.10742870468
3117.829 -0.0411979135 0.11249821
3118.312 -0.03565043536 0.11665986112
3118.793 -0.0040764362 0.1247386888
3119.276 0.0197552831 0.1408340956
3119.758 0.0326342378 0.160012226
3120.24 0.0351435235 0.1743633232
3120.722 0.0301509858 0.1782473836
3121.204 0.0222517327 0.1704579492
3121.686 0.0185371004 0.1534380408
3122.168 0.0277385145 0.1308845516
3122.651 0.0514876273 0.1060107884
3123.133 0.0805160371 0.081333472
3123.615 0.1042665232 0.05949757
3124.097 0.1155434809 0.044743358
3124.579 0.110857424 0.0421214508
3125.061 0.0925497714 0.0518083236
3125.543 0.0693124926 0.06807229
3126.025 0.0535997581 0.08460617
3126.508 0.055190803 0.0965329376
3126.99 0.0713679276 0.1017480816
3127.472 0.0913133987 0.1011604924
3127.954 0.1050485834 0.097259822
3128.436 0.1062342691 0.092065248
3128.918 0.0926706661 0.0863857588
3129.4 0.0655890379 0.082065082
3129.882 0.0294245911 0.0847458788
3130.365 -0.00087967899 0.09956553948
3130.847 -0.0028617106 0.122729706
3131.329 0.0045809602 0.147771558
3131.811 0.0033241913 0.16884604
3132.293 -0.0104491208 0.1817533916
3132.775 -0.0356789798 0.1848810304
3133.257 -0.06893399511 0.17910754532
3133.74 -0.0519506588 0.1623937964
3134.221 0.0025111267 0.1384012696
3134.704 0.0532837061 0.1112732544
3135.186 0.0966926347 0.0804986336
3135.668 0.130883885 0.0462770968
3136.15 0.1551620473 0.0119099354
3136.632 0.1642063264 -0.00293075948
3137.114 0.1580457212 0.01510015716
3137.596 0.1613853661 0.02302556696
3138.079 0.1708925306 0.02082951772
3138.561 0.1736378534 0.01714516892
3139.043 0.158456013 0.01975573424
3139.525 0.1262994638 0.02398532312
3140.007 0.0871927486 0.0218027304
3140.489 0.0539477827 0.01432280168
3140.971 0.03413358505 0.0236203616
3141.453 0.02566177765 0.0475618066
3141.936 0.01344114477 0.07080802916
3142.418 -0.00512605994 0.08837441448
3142.9 -0.02086137721 0.09893853772
3143.382 -0.02236625023 0.10354770316
3143.864 -0.01855362175 0.1054579702
3144.346 -0.02275695152 0.10714528264
3144.828 -0.03872071848 0.10859968856
3145.31 -0.03386167046 0.10555178392
3145.792 0.0080910611 0.0950422968
3146.275 0.0568794872 0.0797541272
3146.757 0.1029715543 0.064066288
3147.239 0.1359320087 0.0545912752
3147.721 0.1498021622 0.0525311336
3148.203 0.1463169367 0.0507437612
3148.685 0.1306469667 0.0447202228
3149.167 0.1048827412 0.046571844
3149.649 0.0713548813 0.0766674524
3150.132 0.0454843274 0.1250719932
3150.614 0.0327577094 0.1752761868
3151.096 0.0257077831 0.2178180796
3151.578 0.0172109284 0.2477959616
3152.06 0.0033404888 0.2637183032
3152.542 -0.0171606356 0.2663002188
3153.024 -0.0428535308 0.256964774
3153.507 -0.0696537906 0.2368474064
3153.989 -0.0897830302 0.2066184076
3154.471 -0.05282747683 0.16389031076
3154.953 -0.01062801795 0.1165897986
3155.435 0.0145588439 0.0752298976
