6 mM/l
Potential/V, Current/A
0.408, 6.450e-7
0.407, 6.414e-7
0.406, 6.383e-7
0.405, 6.355e-7
0.404, 6.331e-7
0.403, 6.309e-7
0.402, 6.290e-7
0.401, 6.273e-7
0.400, 6.256e-7
0.399, 6.240e-7
0.398, 6.223e-7
0.397, 6.203e-7
0.396, 6.181e-7
0.395, 6.156e-7
0.394, 6.128e-7
0.393, 6.097e-7
0.392, 6.063e-7
0.391, 6.024e-7
0.390, 5.982e-7
0.389, 5.937e-7
0.388, 5.891e-7
0.387, 5.843e-7
0.386, 5.793e-7
0.385, 5.740e-7
0.384, 5.685e-7
0.383, 5.627e-7
0.382, 5.570e-7
0.381, 5.512e-7
0.380, 5.451e-7
0.379, 5.389e-7
0.378, 5.325e-7
0.377, 5.263e-7
0.376, 5.202e-7
0.375, 5.146e-7
0.374, 5.092e-7
0.373, 5.038e-7
0.372, 4.984e-7
0.371, 4.928e-7
0.370, 4.867e-7
0.369, 4.801e-7
0.368, 4.730e-7
0.367, 4.654e-7
0.366, 4.572e-7
0.365, 4.486e-7
0.364, 4.395e-7
0.363, 4.300e-7
0.362, 4.203e-7
0.361, 4.107e-7
0.360, 4.014e-7
0.359, 3.930e-7
0.358, 3.854e-7
0.357, 3.781e-7
0.356, 3.705e-7
0.355, 3.619e-7
0.354, 3.519e-7
0.353, 3.407e-7
0.352, 3.286e-7
0.351, 3.159e-7
0.350, 3.030e-7
0.349, 2.903e-7
0.348, 2.783e-7
0.347, 2.671e-7
0.346, 2.561e-7
0.345, 2.443e-7
0.344, 2.303e-7
0.343, 2.136e-7
0.342, 1.951e-7
0.341, 1.764e-7
0.340, 1.597e-7
0.339, 1.462e-7
0.338, 1.348e-7
0.337, 1.236e-7
0.336, 1.103e-7
0.335, 9.381e-8
0.334, 7.487e-8
0.333, 5.517e-8
0.332, 3.601e-8
0.331, 1.710e-8
0.330, -3.091e-9
0.329, -2.565e-8
0.328, -5.010e-8
0.327, -7.433e-8
0.326, -9.670e-8
0.325, -1.178e-7
0.324, -1.396e-7
0.323, -1.629e-7
0.322, -1.883e-7
0.321, -2.157e-7
0.320, -2.450e-7
0.319, -2.757e-7
0.318, -3.061e-7
0.317, -3.347e-7
0.316, -3.613e-7
0.315, -3.885e-7
0.314, -4.188e-7
0.313, -4.528e-7
0.312, -4.889e-7
0.311, -5.260e-7
0.310, -5.631e-7
0.309, -5.999e-7
0.308, -6.381e-7
0.307, -6.786e-7
0.306, -7.209e-7
0.305, -7.656e-7
0.304, -8.115e-7
0.303, -8.571e-7
0.302, -9.032e-7
0.301, -9.500e-7
0.300, -9.967e-7
0.299, -1.045e-6
0.298, -1.094e-6
0.297, -1.147e-6
0.296, -1.203e-6
0.295, -1.262e-6
0.294, -1.321e-6
0.293, -1.379e-6
0.292, -1.439e-6
0.291, -1.502e-6
0.290, -1.569e-6
0.289, -1.638e-6
0.288, -1.710e-6
0.287, -1.782e-6
0.286, -1.852e-6
0.285, -1.925e-6
0.284, -2.002e-6
0.283, -2.084e-6
0.282, -2.170e-6
0.281, -2.258e-6
0.280, -2.345e-6
0.279, -2.435e-6
0.278, -2.527e-6
0.277, -2.621e-6
0.276, -2.718e-6
0.275, -2.817e-6
0.274, -2.921e-6
0.273, -3.029e-6
0.272, -3.139e-6
0.271, -3.251e-6
0.270, -3.362e-6
0.269, -3.478e-6
0.268, -3.599e-6
0.267, -3.725e-6
0.266, -3.855e-6
0.265, -3.987e-6
0.264, -4.121e-6
0.263, -4.259e-6
0.262, -4.399e-6
0.261, -4.545e-6
0.260, -4.696e-6
0.259, -4.850e-6
0.258, -5.007e-6
0.257, -5.169e-6
0.256, -5.334e-6
0.255, -5.504e-6
0.254, -5.679e-6
0.253, -5.858e-6
0.252, -6.041e-6
0.251, -6.228e-6
0.250, -6.418e-6
0.249, -6.613e-6
0.248, -6.812e-6
0.247, -7.015e-6
0.246, -7.221e-6
0.245, -7.433e-6
0.244, -7.652e-6
0.243, -7.877e-6
0.242, -8.108e-6
0.241, -8.345e-6
0.240, -8.585e-6
0.239, -8.827e-6
0.238, -9.074e-6
0.237, -9.325e-6
0.236, -9.582e-6
0.235, -9.846e-6
0.234, -1.012e-5
0.233, -1.040e-5
0.232, -1.068e-5
0.231, -1.097e-5
0.230, -1.126e-5
0.229, -1.156e-5
0.228, -1.186e-5
0.227, -1.217e-5
0.226, -1.249e-5
0.225, -1.280e-5
0.224, -1.312e-5
0.223, -1.345e-5
0.222, -1.379e-5
0.221, -1.413e-5
0.220, -1.447e-5
0.219, -1.483e-5
0.218, -1.518e-5
0.217, -1.554e-5
0.216, -1.591e-5
0.215, -1.629e-5
0.214, -1.666e-5
0.213, -1.705e-5
0.212, -1.743e-5
0.211, -1.782e-5
0.210, -1.822e-5
0.209, -1.862e-5
0.208, -1.903e-5
0.207, -1.944e-5
0.206, -1.985e-5
0.205, -2.026e-5
0.204, -2.068e-5
0.203, -2.110e-5
0.202, -2.153e-5
0.201, -2.197e-5
0.200, -2.241e-5
0.199, -2.285e-5
0.198, -2.329e-5
0.197, -2.373e-5
0.196, -2.418e-5
0.195, -2.464e-5
0.194, -2.509e-5
0.193, -2.555e-5
0.192, -2.601e-5
0.191, -2.648e-5
0.190, -2.695e-5
0.189, -2.741e-5
0.188, -2.788e-5
0.187, -2.834e-5
0.186, -2.880e-5
0.185, -2.927e-5
0.184, -2.974e-5
0.183, -3.021e-5
0.182, -3.068e-5
0.181, -3.115e-5
0.180, -3.162e-5
0.179, -3.209e-5
0.178, -3.257e-5
0.177, -3.303e-5
0.176, -3.350e-5
0.175, -3.396e-5
0.174, -3.441e-5
0.173, -3.486e-5
0.172, -3.532e-5
0.171, -3.577e-5
0.170, -3.621e-5
0.169, -3.666e-5
0.168, -3.710e-5
0.167, -3.754e-5
0.166, -3.798e-5
0.165, -3.841e-5
0.164, -3.883e-5
0.163, -3.925e-5
0.162, -3.967e-5
0.161, -4.007e-5
0.160, -4.048e-5
0.159, -4.087e-5
0.158, -4.127e-5
0.157, -4.166e-5
0.156, -4.204e-5
0.155, -4.241e-5
0.154, -4.279e-5
0.153, -4.315e-5
0.152, -4.352e-5
0.151, -4.387e-5
0.150, -4.422e-5
0.149, -4.455e-5
0.148, -4.488e-5
0.147, -4.520e-5
0.146, -4.551e-5
0.145, -4.581e-5
0.144, -4.611e-5
0.143, -4.640e-5
0.142, -4.668e-5
0.141, -4.696e-5
0.140, -4.723e-5
0.139, -4.749e-5
0.138, -4.775e-5
0.137, -4.799e-5
0.136, -4.823e-5
0.135, -4.845e-5
0.134, -4.867e-5
0.133, -4.888e-5
0.132, -4.908e-5
0.131, -4.928e-5
0.130, -4.947e-5
0.129, -4.965e-5
0.128, -4.983e-5
0.127, -5.001e-5
0.126, -5.017e-5
0.125, -5.032e-5
0.124, -5.046e-5
0.123, -5.060e-5
0.122, -5.072e-5
0.121, -5.083e-5
0.120, -5.094e-5
0.119, -5.104e-5
0.118, -5.114e-5
0.117, -5.124e-5
0.116, -5.133e-5
0.115, -5.141e-5
0.114, -5.148e-5
0.113, -5.155e-5
0.112, -5.161e-5
0.111, -5.166e-5
0.110, -5.170e-5
0.109, -5.173e-5
0.108, -5.176e-5
0.107, -5.178e-5
0.106, -5.180e-5
0.105, -5.181e-5
0.104, -5.182e-5
0.103, -5.183e-5
0.102, -5.183e-5
0.101, -5.182e-5
0.100, -5.181e-5
0.099, -5.179e-5
0.098, -5.177e-5
0.097, -5.174e-5
0.096, -5.171e-5
0.095, -5.167e-5
0.094, -5.163e-5
0.093, -5.159e-5
0.092, -5.154e-5
0.091, -5.148e-5
0.090, -5.143e-5
0.089, -5.136e-5
0.088, -5.130e-5
0.087, -5.123e-5
0.086, -5.116e-5
0.085, -5.108e-5
0.084, -5.100e-5
0.083, -5.092e-5
0.082, -5.083e-5
0.081, -5.075e-5
0.080, -5.065e-5
0.079, -5.056e-5
0.078, -5.047e-5
0.077, -5.037e-5
0.076, -5.028e-5
0.075, -5.018e-5
0.074, -5.007e-5
0.073, -4.997e-5
0.072, -4.985e-5
0.071, -4.974e-5
0.070, -4.962e-5
0.069, -4.951e-5
0.068, -4.939e-5
0.067, -4.927e-5
0.066, -4.915e-5
0.065, -4.904e-5
0.064, -4.892e-5
0.063, -4.879e-5
0.062, -4.867e-5
0.061, -4.854e-5
0.060, -4.841e-5
0.059, -4.829e-5
0.058, -4.816e-5
0.057, -4.803e-5
0.056, -4.790e-5
0.055, -4.776e-5
0.054, -4.763e-5
0.053, -4.750e-5
0.052, -4.736e-5
0.051, -4.723e-5
0.050, -4.710e-5
0.049, -4.697e-5
0.048, -4.683e-5
0.047, -4.669e-5
0.046, -4.655e-5
0.045, -4.642e-5
0.044, -4.628e-5
0.043, -4.615e-5
0.042, -4.601e-5
0.041, -4.587e-5
0.040, -4.574e-5
0.039, -4.560e-5
0.038, -4.547e-5
0.037, -4.533e-5
0.036, -4.519e-5
0.035, -4.505e-5
0.034, -4.491e-5
0.033, -4.478e-5
0.032, -4.464e-5
0.031, -4.450e-5
0.030, -4.437e-5
0.029, -4.423e-5
0.028, -4.410e-5
0.027, -4.397e-5
0.026, -4.383e-5
0.025, -4.370e-5
0.024, -4.357e-5
0.023, -4.343e-5
0.022, -4.330e-5
0.021, -4.317e-5
0.020, -4.303e-5
0.019, -4.290e-5
0.018, -4.277e-5
0.017, -4.263e-5
0.016, -4.251e-5
0.015, -4.238e-5
0.014, -4.225e-5
0.013, -4.213e-5
0.012, -4.200e-5
0.011, -4.187e-5
0.010, -4.174e-5
0.009, -4.161e-5
0.008, -4.149e-5
0.007, -4.136e-5
0.006, -4.123e-5
0.005, -4.111e-5
0.004, -4.098e-5
0.003, -4.086e-5
0.002, -4.074e-5
0.001, -4.062e-5
0.000, -4.050e-5
-0.001, -4.038e-5
-0.002, -4.027e-5
-0.003, -4.015e-5
-0.004, -4.003e-5
-0.005, -3.991e-5
-0.006, -3.979e-5
-0.007, -3.967e-5
-0.008, -3.955e-5
-0.009, -3.943e-5
-0.010, -3.932e-5
-0.011, -3.921e-5
-0.012, -3.909e-5
-0.013, -3.898e-5
-0.014, -3.886e-5
-0.015, -3.875e-5
-0.016, -3.864e-5
-0.017, -3.853e-5
-0.018, -3.843e-5
-0.019, -3.832e-5
-0.020, -3.821e-5
-0.021, -3.810e-5
-0.022, -3.799e-5
-0.023, -3.789e-5
-0.024, -3.778e-5
-0.025, -3.768e-5
-0.026, -3.758e-5
-0.027, -3.748e-5
-0.028, -3.737e-5
-0.029, -3.727e-5
-0.030, -3.716e-5
-0.031, -3.706e-5
-0.032, -3.696e-5
-0.033, -3.686e-5
-0.034, -3.676e-5
-0.035, -3.666e-5
-0.036, -3.656e-5
-0.037, -3.647e-5
-0.038, -3.637e-5
-0.039, -3.628e-5
-0.040, -3.618e-5
-0.041, -3.608e-5
-0.042, -3.599e-5
-0.043, -3.590e-5
-0.044, -3.580e-5
-0.045, -3.571e-5
-0.046, -3.561e-5
-0.047, -3.552e-5
-0.048, -3.543e-5
-0.049, -3.534e-5
-0.050, -3.525e-5
-0.051, -3.516e-5
-0.052, -3.508e-5
-0.053, -3.499e-5
-0.054, -3.490e-5
-0.055, -3.481e-5
-0.056, -3.472e-5
-0.057, -3.464e-5
-0.058, -3.456e-5
-0.059, -3.447e-5
-0.060, -3.439e-5
-0.061, -3.430e-5
-0.062, -3.421e-5
-0.063, -3.413e-5
-0.064, -3.405e-5
-0.065, -3.397e-5
-0.066, -3.389e-5
-0.067, -3.381e-5
-0.068, -3.373e-5
-0.069, -3.365e-5
-0.070, -3.357e-5
-0.071, -3.350e-5
-0.072, -3.342e-5
-0.073, -3.334e-5
-0.074, -3.326e-5
-0.075, -3.318e-5
-0.076, -3.311e-5
-0.077, -3.303e-5
-0.078, -3.296e-5
-0.079, -3.288e-5
-0.080, -3.280e-5
-0.081, -3.273e-5
-0.082, -3.266e-5
-0.083, -3.259e-5
-0.084, -3.252e-5
-0.085, -3.245e-5
-0.086, -3.238e-5
-0.087, -3.230e-5
-0.088, -3.223e-5
-0.089, -3.216e-5
-0.090, -3.209e-5
-0.091, -3.202e-5
-0.092, -3.195e-5
-0.093, -3.188e-5
-0.094, -3.181e-5
-0.095, -3.175e-5
-0.096, -3.168e-5
-0.097, -3.161e-5
-0.098, -3.155e-5
-0.099, -3.148e-5
-0.100, -3.141e-5
-0.101, -3.135e-5
-0.102, -3.128e-5
-0.103, -3.122e-5
-0.104, -3.115e-5
-0.105, -3.109e-5
-0.106, -3.103e-5
-0.107, -3.096e-5
-0.108, -3.090e-5
-0.109, -3.084e-5
-0.110, -3.078e-5
-0.111, -3.072e-5
-0.112, -3.066e-5
-0.113, -3.060e-5
-0.114, -3.054e-5
-0.115, -3.048e-5
-0.116, -3.042e-5
-0.117, -3.036e-5
-0.118, -3.030e-5
-0.119, -3.024e-5
-0.120, -3.019e-5
-0.121, -3.013e-5
-0.122, -3.007e-5
-0.123, -3.001e-5
-0.124, -2.995e-5
-0.125, -2.990e-5
-0.126, -2.984e-5
-0.127, -2.978e-5
-0.128, -2.973e-5
-0.129, -2.968e-5
-0.130, -2.962e-5
-0.131, -2.957e-5
-0.132, -2.951e-5
-0.133, -2.945e-5
-0.134, -2.940e-5
-0.135, -2.935e-5
-0.136, -2.929e-5
-0.137, -2.924e-5
-0.138, -2.919e-5
-0.139, -2.914e-5
-0.140, -2.909e-5
-0.141, -2.903e-5
-0.142, -2.898e-5
-0.143, -2.893e-5
-0.144, -2.888e-5
-0.145, -2.883e-5
-0.146, -2.878e-5
-0.147, -2.873e-5
-0.148, -2.868e-5
-0.149, -2.863e-5
-0.150, -2.859e-5
-0.151, -2.854e-5
-0.152, -2.849e-5
-0.153, -2.844e-5
-0.154, -2.839e-5
-0.155, -2.834e-5
-0.156, -2.830e-5
-0.157, -2.825e-5
-0.158, -2.820e-5
-0.159, -2.816e-5
-0.160, -2.811e-5
-0.161, -2.806e-5
-0.162, -2.801e-5
-0.163, -2.797e-5
-0.164, -2.792e-5
-0.165, -2.787e-5
-0.166, -2.783e-5
-0.167, -2.779e-5
-0.168, -2.774e-5
-0.169, -2.770e-5
-0.170, -2.766e-5
-0.171, -2.761e-5
-0.172, -2.757e-5
-0.173, -2.752e-5
-0.174, -2.748e-5
-0.175, -2.744e-5
-0.176, -2.739e-5
-0.177, -2.735e-5
-0.178, -2.731e-5
-0.179, -2.727e-5
-0.180, -2.723e-5
-0.181, -2.719e-5
-0.182, -2.714e-5
-0.183, -2.710e-5
-0.184, -2.706e-5
-0.185, -2.702e-5
-0.186, -2.698e-5
-0.187, -2.694e-5
-0.188, -2.689e-5
-0.189, -2.685e-5
-0.190, -2.682e-5
-0.191, -2.679e-5
-0.192, -2.676e-5
-0.193, -2.672e-5
-0.194, -2.668e-5
-0.195, -2.664e-5
-0.196, -2.659e-5
-0.197, -2.655e-5
-0.198, -2.651e-5
-0.199, -2.648e-5
-0.200, -2.639e-5
-0.199, -2.627e-5
-0.198, -2.617e-5
-0.197, -2.608e-5
-0.196, -2.600e-5
-0.195, -2.593e-5
-0.194, -2.587e-5
-0.193, -2.581e-5
-0.192, -2.575e-5
-0.191, -2.569e-5
-0.190, -2.563e-5
-0.189, -2.557e-5
-0.188, -2.552e-5
-0.187, -2.546e-5
-0.186, -2.541e-5
-0.185, -2.536e-5
-0.184, -2.531e-5
-0.183, -2.526e-5
-0.182, -2.521e-5
-0.181, -2.516e-5
-0.180, -2.511e-5
-0.179, -2.506e-5
-0.178, -2.501e-5
-0.177, -2.497e-5
-0.176, -2.492e-5
-0.175, -2.487e-5
-0.174, -2.483e-5
-0.173, -2.479e-5
-0.172, -2.475e-5
-0.171, -2.470e-5
-0.170, -2.465e-5
-0.169, -2.461e-5
-0.168, -2.457e-5
-0.167, -2.452e-5
-0.166, -2.448e-5
-0.165, -2.444e-5
-0.164, -2.440e-5
-0.163, -2.435e-5
-0.162, -2.431e-5
-0.161, -2.427e-5
-0.160, -2.423e-5
-0.159, -2.419e-5
-0.158, -2.415e-5
-0.157, -2.410e-5
-0.156, -2.406e-5
-0.155, -2.402e-5
-0.154, -2.398e-5
-0.153, -2.394e-5
-0.152, -2.390e-5
-0.151, -2.386e-5
-0.150, -2.382e-5
-0.149, -2.379e-5
-0.148, -2.375e-5
-0.147, -2.371e-5
-0.146, -2.367e-5
-0.145, -2.363e-5
-0.144, -2.359e-5
-0.143, -2.355e-5
-0.142, -2.351e-5
-0.141, -2.347e-5
-0.140, -2.343e-5
-0.139, -2.340e-5
-0.138, -2.336e-5
-0.137, -2.333e-5
-0.136, -2.329e-5
-0.135, -2.325e-5
-0.134, -2.321e-5
-0.133, -2.318e-5
-0.132, -2.314e-5
-0.131, -2.310e-5
-0.130, -2.307e-5
-0.129, -2.303e-5
-0.128, -2.299e-5
-0.127, -2.296e-5
-0.126, -2.292e-5
-0.125, -2.289e-5
-0.124, -2.286e-5
-0.123, -2.283e-5
-0.122, -2.280e-5
-0.121, -2.276e-5
-0.120, -2.272e-5
-0.119, -2.268e-5
-0.118, -2.265e-5
-0.117, -2.261e-5
-0.116, -2.258e-5
-0.115, -2.254e-5
-0.114, -2.251e-5
-0.113, -2.247e-5
-0.112, -2.244e-5
-0.111, -2.240e-5
-0.110, -2.237e-5
-0.109, -2.234e-5
-0.108, -2.231e-5
-0.107, -2.227e-5
-0.106, -2.223e-5
-0.105, -2.220e-5
-0.104, -2.216e-5
-0.103, -2.213e-5
-0.102, -2.210e-5
-0.101, -2.206e-5
-0.100, -2.203e-5
-0.099, -2.199e-5
-0.098, -2.196e-5
-0.097, -2.192e-5
-0.096, -2.189e-5
-0.095, -2.186e-5
-0.094, -2.183e-5
-0.093, -2.179e-5
-0.092, -2.176e-5
-0.091, -2.172e-5
-0.090, -2.169e-5
-0.089, -2.165e-5
-0.088, -2.162e-5
-0.087, -2.159e-5
-0.086, -2.155e-5
-0.085, -2.152e-5
-0.084, -2.148e-5
-0.083, -2.145e-5
-0.082, -2.142e-5
-0.081, -2.139e-5
-0.080, -2.136e-5
-0.079, -2.132e-5
-0.078, -2.129e-5
-0.077, -2.125e-5
-0.076, -2.122e-5
-0.075, -2.118e-5
-0.074, -2.115e-5
-0.073, -2.112e-5
-0.072, -2.108e-5
-0.071, -2.105e-5
-0.070, -2.101e-5
-0.069, -2.098e-5
-0.068, -2.095e-5
-0.067, -2.092e-5
-0.066, -2.089e-5
-0.065, -2.086e-5
-0.064, -2.083e-5
-0.063, -2.079e-5
-0.062, -2.076e-5
-0.061, -2.072e-5
-0.060, -2.069e-5
-0.059, -2.065e-5
-0.058, -2.062e-5
-0.057, -2.059e-5
-0.056, -2.055e-5
-0.055, -2.052e-5
-0.054, -2.048e-5
-0.053, -2.045e-5
-0.052, -2.042e-5
-0.051, -2.039e-5
-0.050, -2.036e-5
-0.049, -2.032e-5
-0.048, -2.028e-5
-0.047, -2.024e-5
-0.046, -2.021e-5
-0.045, -2.018e-5
-0.044, -2.014e-5
-0.043, -2.011e-5
-0.042, -2.007e-5
-0.041, -2.004e-5
-0.040, -2.000e-5
-0.039, -1.997e-5
-0.038, -1.994e-5
-0.037, -1.990e-5
-0.036, -1.987e-5
-0.035, -1.983e-5
-0.034, -1.980e-5
-0.033, -1.976e-5
-0.032, -1.973e-5
-0.031, -1.969e-5
-0.030, -1.966e-5
-0.029, -1.962e-5
-0.028, -1.958e-5
-0.027, -1.955e-5
-0.026, -1.951e-5
-0.025, -1.947e-5
-0.024, -1.944e-5
-0.023, -1.941e-5
-0.022, -1.937e-5
-0.021, -1.933e-5
-0.020, -1.929e-5
-0.019, -1.926e-5
-0.018, -1.922e-5
-0.017, -1.918e-5
-0.016, -1.915e-5
-0.015, -1.911e-5
-0.014, -1.907e-5
-0.013, -1.903e-5
-0.012, -1.899e-5
-0.011, -1.896e-5
-0.010, -1.893e-5
-0.009, -1.889e-5
-0.008, -1.885e-5
-0.007, -1.881e-5
-0.006, -1.877e-5
-0.005, -1.873e-5
-0.004, -1.869e-5
-0.003, -1.865e-5
-0.002, -1.861e-5
-0.001, -1.857e-5
-0.000, -1.853e-5
0.001, -1.849e-5
0.002, -1.845e-5
0.003, -1.841e-5
0.004, -1.837e-5
0.005, -1.832e-5
0.006, -1.828e-5
0.007, -1.824e-5
0.008, -1.820e-5
0.009, -1.816e-5
0.010, -1.812e-5
0.011, -1.807e-5
0.012, -1.803e-5
0.013, -1.799e-5
0.014, -1.795e-5
0.015, -1.791e-5
0.016, -1.786e-5
0.017, -1.782e-5
0.018, -1.777e-5
0.019, -1.773e-5
0.020, -1.768e-5
0.021, -1.764e-5
0.022, -1.759e-5
0.023, -1.754e-5
0.024, -1.749e-5
0.025, -1.745e-5
0.026, -1.740e-5
0.027, -1.735e-5
0.028, -1.730e-5
0.029, -1.725e-5
0.030, -1.720e-5
0.031, -1.715e-5
0.032, -1.710e-5
0.033, -1.705e-5
0.034, -1.700e-5
0.035, -1.696e-5
0.036, -1.691e-5
0.037, -1.686e-5
0.038, -1.680e-5
0.039, -1.675e-5
0.040, -1.669e-5
0.041, -1.663e-5
0.042, -1.658e-5
0.043, -1.652e-5
0.044, -1.647e-5
0.045, -1.641e-5
0.046, -1.635e-5
0.047, -1.629e-5
0.048, -1.623e-5
0.049, -1.617e-5
0.050, -1.611e-5
0.051, -1.605e-5
0.052, -1.599e-5
0.053, -1.592e-5
0.054, -1.586e-5
0.055, -1.579e-5
0.056, -1.573e-5
0.057, -1.566e-5
0.058, -1.560e-5
0.059, -1.553e-5
0.060, -1.546e-5
0.061, -1.539e-5
0.062, -1.532e-5
0.063, -1.525e-5
0.064, -1.517e-5
0.065, -1.510e-5
0.066, -1.503e-5
0.067, -1.496e-5
0.068, -1.488e-5
0.069, -1.481e-5
0.070, -1.473e-5
0.071, -1.465e-5
0.072, -1.457e-5
0.073, -1.449e-5
0.074, -1.440e-5
0.075, -1.432e-5
0.076, -1.423e-5
0.077, -1.414e-5
0.078, -1.405e-5
0.079, -1.396e-5
0.080, -1.386e-5
0.081, -1.377e-5
0.082, -1.368e-5
0.083, -1.358e-5
0.084, -1.349e-5
0.085, -1.339e-5
0.086, -1.328e-5
0.087, -1.318e-5
0.088, -1.308e-5
0.089, -1.297e-5
0.090, -1.287e-5
0.091, -1.276e-5
0.092, -1.264e-5
0.093, -1.253e-5
0.094, -1.241e-5
0.095, -1.229e-5
0.096, -1.217e-5
0.097, -1.206e-5
0.098, -1.193e-5
0.099, -1.180e-5
0.100, -1.167e-5
0.101, -1.154e-5
0.102, -1.141e-5
0.103, -1.127e-5
0.104, -1.114e-5
0.105, -1.100e-5
0.106, -1.086e-5
0.107, -1.071e-5
0.108, -1.056e-5
0.109, -1.041e-5
0.110, -1.026e-5
0.111, -1.010e-5
0.112, -9.941e-6
0.113, -9.778e-6
0.114, -9.612e-6
0.115, -9.441e-6
0.116, -9.269e-6
0.117, -9.095e-6
0.118, -8.917e-6
0.119, -8.736e-6
0.120, -8.552e-6
0.121, -8.365e-6
0.122, -8.174e-6
0.123, -7.979e-6
0.124, -7.780e-6
0.125, -7.579e-6
0.126, -7.374e-6
0.127, -7.165e-6
0.128, -6.950e-6
0.129, -6.732e-6
0.130, -6.510e-6
0.131, -6.284e-6
0.132, -6.056e-6
0.133, -5.824e-6
0.134, -5.589e-6
0.135, -5.352e-6
0.136, -5.110e-6
0.137, -4.864e-6
0.138, -4.612e-6
0.139, -4.353e-6
0.140, -4.090e-6
0.141, -3.823e-6
0.142, -3.552e-6
0.143, -3.278e-6
0.144, -3.000e-6
0.145, -2.719e-6
0.146, -2.435e-6
0.147, -2.146e-6
0.148, -1.854e-6
0.149, -1.557e-6
0.150, -1.255e-6
0.151, -9.474e-7
0.152, -6.326e-7
0.153, -3.115e-7
0.154, 1.513e-8
0.155, 3.458e-7
0.156, 6.785e-7
0.157, 1.014e-6
0.158, 1.352e-6
0.159, 1.694e-6
0.160, 2.040e-6
0.161, 2.390e-6
0.162, 2.743e-6
0.163, 3.103e-6
0.164, 3.467e-6
0.165, 3.835e-6
0.166, 4.207e-6
0.167, 4.581e-6
0.168, 4.960e-6
0.169, 5.344e-6
0.170, 5.730e-6
0.171, 6.119e-6
0.172, 6.509e-6
0.173, 6.902e-6
0.174, 7.299e-6
0.175, 7.698e-6
0.176, 8.099e-6
0.177, 8.504e-6
0.178, 8.914e-6
0.179, 9.331e-6
0.180, 9.751e-6
0.181, 1.017e-5
0.182, 1.059e-5
0.183, 1.101e-5
0.184, 1.144e-5
0.185, 1.186e-5
0.186, 1.228e-5
0.187, 1.271e-5
0.188, 1.313e-5
0.189, 1.356e-5
0.190, 1.399e-5
0.191, 1.442e-5
0.192, 1.485e-5
0.193, 1.529e-5
0.194, 1.572e-5
0.195, 1.615e-5
0.196, 1.658e-5
0.197, 1.700e-5
0.198, 1.743e-5
0.199, 1.785e-5
0.200, 1.827e-5
0.201, 1.870e-5
0.202, 1.912e-5
0.203, 1.954e-5
0.204, 1.995e-5
0.205, 2.036e-5
0.206, 2.076e-5
0.207, 2.117e-5
0.208, 2.158e-5
0.209, 2.199e-5
0.210, 2.239e-5
0.211, 2.278e-5
0.212, 2.317e-5
0.213, 2.356e-5
0.214, 2.395e-5
0.215, 2.433e-5
0.216, 2.470e-5
0.217, 2.508e-5
0.218, 2.545e-5
0.219, 2.581e-5
0.220, 2.617e-5
0.221, 2.652e-5
0.222, 2.687e-5
0.223, 2.721e-5
0.224, 2.754e-5
0.225, 2.787e-5
0.226, 2.819e-5
0.227, 2.851e-5
0.228, 2.882e-5
0.229, 2.912e-5
