Próbka
Potential/V, Current/A
0.230, 1.436e-4
0.231, 1.444e-4
0.232, 1.451e-4
0.233, 1.457e-4
0.234, 1.463e-4
0.235, 1.467e-4
0.236, 1.472e-4
0.237, 1.476e-4
0.238, 1.479e-4
0.239, 1.482e-4
0.240, 1.485e-4
0.241, 1.487e-4
0.242, 1.489e-4
0.243, 1.490e-4
0.244, 1.491e-4
0.245, 1.491e-4
0.246, 1.491e-4
0.247, 1.490e-4
0.248, 1.489e-4
0.249, 1.487e-4
0.250, 1.485e-4
0.251, 1.482e-4
0.252, 1.480e-4
0.253, 1.477e-4
0.254, 1.474e-4
0.255, 1.470e-4
0.256, 1.467e-4
0.257, 1.463e-4
0.258, 1.458e-4
0.259, 1.453e-4
0.260, 1.448e-4
0.261, 1.442e-4
0.262, 1.436e-4
0.263, 1.430e-4
0.264, 1.424e-4
0.265, 1.418e-4
0.266, 1.412e-4
0.267, 1.405e-4
0.268, 1.399e-4
0.269, 1.391e-4
0.270, 1.384e-4
0.271, 1.377e-4
0.272, 1.370e-4
0.273, 1.363e-4
0.274, 1.355e-4
0.275, 1.347e-4
0.276, 1.339e-4
0.277, 1.332e-4
0.278, 1.324e-4
0.279, 1.316e-4
0.280, 1.308e-4
0.281, 1.300e-4
0.282, 1.292e-4
0.283, 1.284e-4
0.284, 1.276e-4
0.285, 1.268e-4
0.286, 1.260e-4
0.287, 1.252e-4
0.288, 1.243e-4
0.289, 1.235e-4
0.290, 1.227e-4
0.291, 1.219e-4
0.292, 1.211e-4
0.293, 1.203e-4
0.294, 1.195e-4
0.295, 1.187e-4
0.296, 1.179e-4
0.297, 1.171e-4
0.298, 1.163e-4
0.299, 1.156e-4
0.300, 1.148e-4
0.301, 1.140e-4
0.302, 1.132e-4
0.303, 1.125e-4
0.304, 1.117e-4
0.305, 1.109e-4
0.306, 1.102e-4
0.307, 1.094e-4
0.308, 1.087e-4
0.309, 1.080e-4
0.310, 1.072e-4
0.311, 1.065e-4
0.312, 1.058e-4
0.313, 1.051e-4
0.314, 1.044e-4
0.315, 1.037e-4
0.316, 1.030e-4
0.317, 1.023e-4
0.318, 1.016e-4
0.319, 1.010e-4
0.320, 1.003e-4
0.321, 9.965e-5
0.322, 9.900e-5
0.323, 9.836e-5
0.324, 9.772e-5
0.325, 9.708e-5
0.326, 9.645e-5
0.327, 9.583e-5
0.328, 9.522e-5
0.329, 9.461e-5
0.330, 9.400e-5
0.331, 9.341e-5
0.332, 9.283e-5
0.333, 9.225e-5
0.334, 9.167e-5
0.335, 9.110e-5
0.336, 9.054e-5
0.337, 8.998e-5
0.338, 8.942e-5
0.339, 8.887e-5
0.340, 8.833e-5
0.341, 8.779e-5
0.342, 8.727e-5
0.343, 8.675e-5
0.344, 8.623e-5
0.345, 8.572e-5
0.346, 8.522e-5
0.347, 8.471e-5
0.348, 8.421e-5
0.349, 8.371e-5
0.350, 8.322e-5
0.351, 8.274e-5
0.352, 8.226e-5
0.353, 8.179e-5
0.354, 8.132e-5
0.355, 8.086e-5
0.356, 8.041e-5
0.357, 7.997e-5
0.358, 7.953e-5
0.359, 7.909e-5
0.360, 7.865e-5
0.361, 7.821e-5
0.362, 7.778e-5
0.363, 7.736e-5
0.364, 7.693e-5
0.365, 7.652e-5
0.366, 7.611e-5
0.367, 7.570e-5
0.368, 7.530e-5
0.369, 7.490e-5
0.370, 7.450e-5
0.371, 7.412e-5
0.372, 7.373e-5
0.373, 7.335e-5
0.374, 7.297e-5
0.375, 7.260e-5
0.376, 7.223e-5
0.377, 7.186e-5
0.378, 7.150e-5
0.379, 7.114e-5
0.380, 7.078e-5
0.381, 7.044e-5
0.382, 7.009e-5
0.383, 6.975e-5
0.384, 6.942e-5
0.385, 6.908e-5
0.386, 6.874e-5
0.387, 6.840e-5
0.388, 6.807e-5
0.389, 6.774e-5
0.390, 6.742e-5
0.391, 6.711e-5
0.392, 6.679e-5
0.393, 6.648e-5
0.394, 6.617e-5
0.395, 6.587e-5
0.396, 6.556e-5
0.397, 6.526e-5
0.398, 6.497e-5
0.399, 6.468e-5
0.400, 6.438e-5
0.401, 6.410e-5
0.402, 6.380e-5
0.403, 6.351e-5
0.404, 6.322e-5
0.405, 6.294e-5
0.406, 6.266e-5
0.407, 6.240e-5
0.408, 6.214e-5
0.409, 6.187e-5
0.410, 6.161e-5
0.411, 6.135e-5
0.412, 6.109e-5
0.413, 6.082e-5
0.414, 6.056e-5
0.415, 6.030e-5
0.416, 6.005e-5
0.417, 5.980e-5
0.418, 5.955e-5
0.419, 5.931e-5
0.420, 5.906e-5
0.421, 5.882e-5
0.422, 5.858e-5
0.423, 5.834e-5
0.424, 5.810e-5
0.425, 5.786e-5
0.426, 5.763e-5
0.427, 5.739e-5
0.428, 5.716e-5
0.429, 5.694e-5
0.430, 5.672e-5
0.431, 5.650e-5
0.432, 5.628e-5
0.433, 5.606e-5
0.434, 5.584e-5
0.435, 5.563e-5
0.436, 5.542e-5
0.437, 5.522e-5
0.438, 5.501e-5
0.439, 5.480e-5
0.440, 5.459e-5
0.441, 5.439e-5
0.442, 5.418e-5
0.443, 5.397e-5
0.444, 5.377e-5
0.445, 5.357e-5
0.446, 5.339e-5
0.447, 5.320e-5
0.448, 5.300e-5
0.449, 5.281e-5
0.450, 5.262e-5
0.451, 5.243e-5
0.452, 5.224e-5
0.453, 5.206e-5
0.454, 5.187e-5
0.455, 5.169e-5
0.456, 5.151e-5
0.457, 5.132e-5
0.458, 5.114e-5
0.459, 5.096e-5
0.460, 5.079e-5
0.461, 5.062e-5
0.462, 5.045e-5
0.463, 5.028e-5
0.464, 5.011e-5
0.465, 4.994e-5
0.466, 4.977e-5
0.467, 4.960e-5
0.468, 4.943e-5
0.469, 4.926e-5
0.470, 4.910e-5
0.471, 4.894e-5
0.472, 4.878e-5
0.473, 4.862e-5
0.474, 4.846e-5
0.475, 4.830e-5
0.476, 4.815e-5
0.477, 4.799e-5
0.478, 4.784e-5
0.479, 4.768e-5
0.480, 4.753e-5
0.481, 4.738e-5
0.482, 4.724e-5
0.483, 4.709e-5
0.484, 4.694e-5
0.485, 4.679e-5
0.486, 4.665e-5
0.487, 4.651e-5
0.488, 4.636e-5
0.489, 4.621e-5
0.490, 4.607e-5
0.491, 4.593e-5
0.492, 4.579e-5
0.493, 4.566e-5
0.494, 4.552e-5
0.495, 4.538e-5
0.496, 4.525e-5
0.497, 4.511e-5
0.498, 4.498e-5
0.499, 4.485e-5
