8 mM/l
Potential/V, Current/A
0.273, -9.000e-6
0.272, -9.319e-6
0.271, -9.649e-6
0.270, -9.987e-6
0.269, -1.033e-5
0.268, -1.069e-5
0.267, -1.105e-5
0.266, -1.142e-5
0.265, -1.180e-5
0.264, -1.218e-5
0.263, -1.258e-5
0.262, -1.299e-5
0.261, -1.342e-5
0.260, -1.386e-5
0.259, -1.430e-5
0.258, -1.475e-5
0.257, -1.522e-5
0.256, -1.570e-5
0.255, -1.619e-5
0.254, -1.669e-5
0.253, -1.719e-5
0.252, -1.771e-5
0.251, -1.825e-5
0.250, -1.879e-5
0.249, -1.935e-5
0.248, -1.991e-5
0.247, -2.049e-5
0.246, -2.108e-5
0.245, -2.169e-5
0.244, -2.231e-5
0.243, -2.294e-5
0.242, -2.359e-5
0.241, -2.426e-5
0.240, -2.493e-5
0.239, -2.561e-5
0.238, -2.629e-5
0.237, -2.699e-5
0.236, -2.772e-5
0.235, -2.845e-5
0.234, -2.920e-5
0.233, -2.997e-5
0.232, -3.076e-5
0.231, -3.158e-5
0.230, -3.241e-5
0.229, -3.324e-5
0.228, -3.408e-5
0.227, -3.493e-5
0.226, -3.580e-5
0.225, -3.668e-5
0.224, -3.756e-5
0.223, -3.846e-5
0.222, -3.938e-5
0.221, -4.031e-5
0.220, -4.127e-5
0.219, -4.225e-5
0.218, -4.323e-5
0.217, -4.423e-5
0.216, -4.524e-5
0.215, -4.626e-5
0.214, -4.729e-5
0.213, -4.832e-5
0.212, -4.937e-5
0.211, -5.044e-5
0.210, -5.153e-5
0.209, -5.263e-5
0.208, -5.374e-5
0.207, -5.485e-5
0.206, -5.597e-5
0.205, -5.710e-5
0.204, -5.824e-5
0.203, -5.940e-5
0.202, -6.057e-5
0.201, -6.175e-5
0.200, -6.295e-5
0.199, -6.415e-5
0.198, -6.536e-5
0.197, -6.658e-5
0.196, -6.781e-5
0.195, -6.904e-5
0.194, -7.028e-5
0.193, -7.153e-5
0.192, -7.279e-5
0.191, -7.408e-5
0.190, -7.536e-5
0.189, -7.665e-5
0.188, -7.793e-5
0.187, -7.921e-5
0.186, -8.050e-5
0.185, -8.179e-5
0.184, -8.308e-5
0.183, -8.438e-5
0.182, -8.567e-5
0.181, -8.698e-5
0.180, -8.830e-5
0.179, -8.962e-5
0.178, -9.092e-5
0.177, -9.223e-5
0.176, -9.354e-5
0.175, -9.483e-5
0.174, -9.612e-5
0.173, -9.740e-5
0.172, -9.867e-5
0.171, -9.995e-5
0.170, -1.012e-4
0.169, -1.025e-4
0.168, -1.038e-4
0.167, -1.050e-4
0.166, -1.063e-4
0.165, -1.076e-4
0.164, -1.088e-4
0.163, -1.100e-4
0.162, -1.112e-4
0.161, -1.124e-4
0.160, -1.136e-4
0.159, -1.148e-4
0.158, -1.159e-4
0.157, -1.171e-4
0.156, -1.182e-4
0.155, -1.194e-4
0.154, -1.205e-4
0.153, -1.216e-4
0.152, -1.227e-4
0.151, -1.238e-4
0.150, -1.248e-4
0.149, -1.258e-4
0.148, -1.268e-4
0.147, -1.278e-4
0.146, -1.288e-4
0.145, -1.298e-4
0.144, -1.307e-4
0.143, -1.317e-4
0.142, -1.326e-4
0.141, -1.335e-4
0.140, -1.343e-4
0.139, -1.352e-4
0.138, -1.360e-4
0.137, -1.368e-4
0.136, -1.376e-4
0.135, -1.383e-4
0.134, -1.391e-4
0.133, -1.398e-4
0.132, -1.405e-4
0.131, -1.412e-4
0.130, -1.418e-4
0.129, -1.425e-4
0.128, -1.431e-4
0.127, -1.437e-4
0.126, -1.443e-4
0.125, -1.448e-4
0.124, -1.453e-4
0.123, -1.458e-4
0.122, -1.463e-4
0.121, -1.467e-4
0.120, -1.472e-4
0.119, -1.476e-4
0.118, -1.480e-4
0.117, -1.483e-4
0.116, -1.487e-4
0.115, -1.490e-4
0.114, -1.493e-4
0.113, -1.496e-4
0.112, -1.498e-4
0.111, -1.500e-4
0.110, -1.503e-4
0.109, -1.504e-4
0.108, -1.506e-4
0.107, -1.508e-4
0.106, -1.509e-4
0.105, -1.510e-4
0.104, -1.511e-4
0.103, -1.512e-4
0.102, -1.513e-4
0.101, -1.513e-4
0.100, -1.514e-4
0.099, -1.514e-4
0.098, -1.514e-4
0.097, -1.513e-4
0.096, -1.513e-4
0.095, -1.512e-4
0.094, -1.511e-4
0.093, -1.510e-4
0.092, -1.509e-4
0.091, -1.508e-4
0.090, -1.507e-4
0.089, -1.506e-4
0.088, -1.504e-4
0.087, -1.502e-4
0.086, -1.501e-4
0.085, -1.499e-4
0.084, -1.497e-4
0.083, -1.494e-4
0.082, -1.492e-4
0.081, -1.489e-4
0.080, -1.487e-4
0.079, -1.484e-4
0.078, -1.481e-4
0.077, -1.479e-4
0.076, -1.476e-4
0.075, -1.473e-4
0.074, -1.470e-4
0.073, -1.467e-4
0.072, -1.464e-4
0.071, -1.460e-4
0.070, -1.457e-4
0.069, -1.453e-4
0.068, -1.450e-4
0.067, -1.446e-4
0.066, -1.442e-4
0.065, -1.439e-4
0.064, -1.435e-4
0.063, -1.431e-4
0.062, -1.427e-4
0.061, -1.423e-4
0.060, -1.419e-4
0.059, -1.415e-4
0.058, -1.411e-4
0.057, -1.407e-4
0.056, -1.403e-4
0.055, -1.399e-4
0.054, -1.395e-4
0.053, -1.391e-4
0.052, -1.386e-4
0.051, -1.382e-4
0.050, -1.378e-4
0.049, -1.374e-4
0.048, -1.370e-4
0.047, -1.365e-4
0.046, -1.361e-4
0.045, -1.357e-4
0.044, -1.352e-4
0.043, -1.348e-4
0.042, -1.344e-4
0.041, -1.339e-4
0.040, -1.335e-4
0.039, -1.331e-4
0.038, -1.326e-4
0.037, -1.322e-4
0.036, -1.318e-4
0.035, -1.313e-4
0.034, -1.309e-4
0.033, -1.304e-4
0.032, -1.300e-4
0.031, -1.296e-4
0.030, -1.292e-4
0.029, -1.287e-4
0.028, -1.283e-4
0.027, -1.279e-4
0.026, -1.275e-4
0.025, -1.270e-4
0.024, -1.266e-4
0.023, -1.262e-4
0.022, -1.258e-4
0.021, -1.253e-4
0.020, -1.249e-4
0.019, -1.245e-4
0.018, -1.241e-4
0.017, -1.237e-4
0.016, -1.232e-4
0.015, -1.228e-4
0.014, -1.224e-4
0.013, -1.220e-4
0.012, -1.216e-4
0.011, -1.212e-4
0.010, -1.208e-4
0.009, -1.204e-4
0.008, -1.200e-4
0.007, -1.196e-4
0.006, -1.192e-4
0.005, -1.188e-4
0.004, -1.184e-4
0.003, -1.181e-4
0.002, -1.177e-4
0.001, -1.173e-4
0.000, -1.169e-4
-0.001, -1.166e-4
-0.002, -1.162e-4
-0.003, -1.158e-4
-0.004, -1.154e-4
-0.005, -1.150e-4
-0.006, -1.147e-4
-0.007, -1.143e-4
-0.008, -1.139e-4
-0.009, -1.136e-4
-0.010, -1.132e-4
-0.011, -1.129e-4
-0.012, -1.125e-4
-0.013, -1.122e-4
-0.014, -1.118e-4
-0.015, -1.115e-4
-0.016, -1.111e-4
-0.017, -1.108e-4
-0.018, -1.104e-4
-0.019, -1.101e-4
-0.020, -1.098e-4
-0.021, -1.094e-4
-0.022, -1.091e-4
-0.023, -1.088e-4
-0.024, -1.084e-4
-0.025, -1.081e-4
-0.026, -1.078e-4
-0.027, -1.075e-4
-0.028, -1.071e-4
-0.029, -1.068e-4
-0.030, -1.065e-4
-0.031, -1.062e-4
-0.032, -1.059e-4
-0.033, -1.056e-4
-0.034, -1.053e-4
-0.035, -1.050e-4
-0.036, -1.047e-4
-0.037, -1.044e-4
-0.038, -1.041e-4
-0.039, -1.038e-4
-0.040, -1.035e-4
-0.041, -1.032e-4
-0.042, -1.029e-4
-0.043, -1.026e-4
-0.044, -1.023e-4
-0.045, -1.020e-4
-0.046, -1.017e-4
-0.047, -1.015e-4
-0.048, -1.012e-4
-0.049, -1.009e-4
-0.050, -1.007e-4
-0.051, -1.004e-4
-0.052, -1.001e-4
-0.053, -9.985e-5
-0.054, -9.958e-5
-0.055, -9.931e-5
-0.056, -9.905e-5
-0.057, -9.878e-5
-0.058, -9.851e-5
-0.059, -9.825e-5
-0.060, -9.800e-5
-0.061, -9.775e-5
-0.062, -9.750e-5
-0.063, -9.725e-5
-0.064, -9.700e-5
-0.065, -9.675e-5
-0.066, -9.650e-5
-0.067, -9.625e-5
-0.068, -9.600e-5
-0.069, -9.576e-5
-0.070, -9.552e-5
-0.071, -9.528e-5
-0.072, -9.504e-5
-0.073, -9.481e-5
-0.074, -9.458e-5
-0.075, -9.435e-5
-0.076, -9.412e-5
-0.077, -9.389e-5
-0.078, -9.366e-5
-0.079, -9.344e-5
-0.080, -9.321e-5
-0.081, -9.299e-5
-0.082, -9.276e-5
-0.083, -9.254e-5
-0.084, -9.232e-5
-0.085, -9.210e-5
-0.086, -9.189e-5
-0.087, -9.168e-5
-0.088, -9.147e-5
-0.089, -9.126e-5
-0.090, -9.106e-5
-0.091, -9.084e-5
-0.092, -9.063e-5
-0.093, -9.042e-5
-0.094, -9.022e-5
-0.095, -9.001e-5
-0.096, -8.981e-5
-0.097, -8.960e-5
-0.098, -8.940e-5
-0.099, -8.921e-5
-0.100, -8.901e-5
-0.101, -8.882e-5
-0.102, -8.862e-5
-0.103, -8.842e-5
-0.104, -8.823e-5
-0.105, -8.804e-5
-0.106, -8.784e-5
-0.107, -8.765e-5
-0.108, -8.747e-5
-0.109, -8.728e-5
-0.110, -8.710e-5
-0.111, -8.692e-5
-0.112, -8.673e-5
-0.113, -8.655e-5
-0.114, -8.637e-5
-0.115, -8.619e-5
-0.116, -8.601e-5
-0.117, -8.584e-5
-0.118, -8.567e-5
-0.119, -8.550e-5
-0.120, -8.533e-5
-0.121, -8.515e-5
-0.122, -8.497e-5
-0.123, -8.479e-5
-0.124, -8.462e-5
-0.125, -8.445e-5
-0.126, -8.428e-5
-0.127, -8.411e-5
-0.128, -8.394e-5
-0.129, -8.378e-5
-0.130, -8.362e-5
-0.131, -8.346e-5
-0.132, -8.330e-5
-0.133, -8.314e-5
-0.134, -8.297e-5
-0.135, -8.281e-5
-0.136, -8.265e-5
-0.137, -8.249e-5
-0.138, -8.233e-5
-0.139, -8.218e-5
-0.140, -8.202e-5
-0.141, -8.187e-5
-0.142, -8.172e-5
-0.143, -8.156e-5
-0.144, -8.141e-5
-0.145, -8.126e-5
-0.146, -8.110e-5
-0.147, -8.095e-5
-0.148, -8.080e-5
-0.149, -8.065e-5
-0.150, -8.051e-5
-0.151, -8.036e-5
-0.152, -8.022e-5
-0.153, -8.008e-5
-0.154, -7.994e-5
-0.155, -7.979e-5
-0.156, -7.965e-5
-0.157, -7.951e-5
-0.158, -7.937e-5
-0.159, -7.922e-5
-0.160, -7.908e-5
-0.161, -7.894e-5
-0.162, -7.881e-5
-0.163, -7.867e-5
-0.164, -7.854e-5
-0.165, -7.841e-5
-0.166, -7.827e-5
-0.167, -7.814e-5
-0.168, -7.800e-5
-0.169, -7.787e-5
-0.170, -7.775e-5
-0.171, -7.762e-5
-0.172, -7.748e-5
-0.173, -7.734e-5
-0.174, -7.721e-5
-0.175, -7.708e-5
-0.176, -7.696e-5
-0.177, -7.683e-5
-0.178, -7.671e-5
-0.179, -7.658e-5
-0.180, -7.645e-5
-0.181, -7.632e-5
-0.182, -7.620e-5
-0.183, -7.608e-5
-0.184, -7.597e-5
-0.185, -7.584e-5
-0.186, -7.572e-5
-0.187, -7.560e-5
-0.188, -7.548e-5
-0.189, -7.536e-5
-0.190, -7.524e-5
-0.191, -7.512e-5
-0.192, -7.500e-5
-0.193, -7.489e-5
-0.194, -7.477e-5
-0.195, -7.465e-5
-0.196, -7.453e-5
-0.197, -7.442e-5
-0.198, -7.430e-5
-0.199, -7.419e-5
-0.200, -7.380e-5
-0.199, -7.341e-5
-0.198, -7.308e-5
-0.197, -7.279e-5
-0.196, -7.257e-5
-0.195, -7.237e-5
-0.194, -7.219e-5
-0.193, -7.200e-5
-0.192, -7.183e-5
-0.191, -7.166e-5
-0.190, -7.150e-5
-0.189, -7.134e-5
-0.188, -7.118e-5
-0.187, -7.102e-5
-0.186, -7.087e-5
-0.185, -7.072e-5
-0.184, -7.056e-5
-0.183, -7.041e-5
-0.182, -7.026e-5
-0.181, -7.012e-5
-0.180, -6.999e-5
-0.179, -6.986e-5
-0.178, -6.973e-5
-0.177, -6.959e-5
-0.176, -6.944e-5
-0.175, -6.930e-5
-0.174, -6.917e-5
-0.173, -6.904e-5
-0.172, -6.891e-5
-0.171, -6.878e-5
-0.170, -6.864e-5
-0.169, -6.851e-5
-0.168, -6.838e-5
-0.167, -6.826e-5
-0.166, -6.814e-5
-0.165, -6.801e-5
-0.164, -6.789e-5
-0.163, -6.776e-5
-0.162, -6.764e-5
-0.161, -6.752e-5
-0.160, -6.740e-5
-0.159, -6.728e-5
-0.158, -6.716e-5
-0.157, -6.704e-5
-0.156, -6.691e-5
-0.155, -6.680e-5
-0.154, -6.668e-5
-0.153, -6.656e-5
-0.152, -6.645e-5
-0.151, -6.633e-5
-0.150, -6.622e-5
-0.149, -6.611e-5
-0.148, -6.600e-5
-0.147, -6.589e-5
-0.146, -6.578e-5
-0.145, -6.566e-5
-0.144, -6.554e-5
-0.143, -6.542e-5
-0.142, -6.530e-5
-0.141, -6.519e-5
-0.140, -6.509e-5
-0.139, -6.498e-5
-0.138, -6.487e-5
-0.137, -6.476e-5
-0.136, -6.464e-5
-0.135, -6.453e-5
-0.134, -6.442e-5
-0.133, -6.432e-5
-0.132, -6.422e-5
-0.131, -6.411e-5
-0.130, -6.401e-5
-0.129, -6.391e-5
-0.128, -6.380e-5
-0.127, -6.370e-5
-0.126, -6.359e-5
-0.125, -6.349e-5
-0.124, -6.339e-5
-0.123, -6.328e-5
-0.122, -6.318e-5
-0.121, -6.307e-5
-0.120, -6.297e-5
-0.119, -6.287e-5
-0.118, -6.276e-5
-0.117, -6.266e-5
-0.116, -6.255e-5
-0.115, -6.245e-5
-0.114, -6.235e-5
-0.113, -6.225e-5
-0.112, -6.215e-5
-0.111, -6.205e-5
-0.110, -6.195e-5
-0.109, -6.185e-5
-0.108, -6.175e-5
-0.107, -6.165e-5
-0.106, -6.155e-5
-0.105, -6.145e-5
-0.104, -6.136e-5
-0.103, -6.126e-5
-0.102, -6.116e-5
-0.101, -6.106e-5
-0.100, -6.095e-5
-0.099, -6.085e-5
-0.098, -6.075e-5
-0.097, -6.066e-5
-0.096, -6.056e-5
-0.095, -6.047e-5
-0.094, -6.037e-5
-0.093, -6.028e-5
-0.092, -6.018e-5
-0.091, -6.008e-5
-0.090, -5.999e-5
-0.089, -5.989e-5
-0.088, -5.980e-5
-0.087, -5.971e-5
-0.086, -5.961e-5
-0.085, -5.951e-5
-0.084, -5.941e-5
-0.083, -5.932e-5
-0.082, -5.922e-5
-0.081, -5.913e-5
-0.080, -5.903e-5
-0.079, -5.894e-5
-0.078, -5.884e-5
-0.077, -5.874e-5
-0.076, -5.865e-5
-0.075, -5.855e-5
-0.074, -5.845e-5
-0.073, -5.835e-5
-0.072, -5.826e-5
-0.071, -5.817e-5
-0.070, -5.808e-5
-0.069, -5.799e-5
-0.068, -5.790e-5
-0.067, -5.780e-5
-0.066, -5.770e-5
-0.065, -5.760e-5
-0.064, -5.751e-5
-0.063, -5.741e-5
-0.062, -5.731e-5
-0.061, -5.722e-5
-0.060, -5.712e-5
-0.059, -5.703e-5
-0.058, -5.693e-5
-0.057, -5.683e-5
-0.056, -5.673e-5
-0.055, -5.663e-5
-0.054, -5.654e-5
-0.053, -5.644e-5
-0.052, -5.635e-5
-0.051, -5.626e-5
-0.050, -5.617e-5
-0.049, -5.607e-5
-0.048, -5.597e-5
-0.047, -5.587e-5
-0.046, -5.577e-5
-0.045, -5.568e-5
-0.044, -5.558e-5
-0.043, -5.548e-5
-0.042, -5.538e-5
-0.041, -5.528e-5
-0.040, -5.518e-5
-0.039, -5.508e-5
-0.038, -5.498e-5
-0.037, -5.489e-5
-0.036, -5.479e-5
-0.035, -5.469e-5
-0.034, -5.460e-5
-0.033, -5.450e-5
-0.032, -5.440e-5
-0.031, -5.430e-5
-0.030, -5.421e-5
-0.029, -5.410e-5
-0.028, -5.400e-5
-0.027, -5.389e-5
-0.026, -5.378e-5
-0.025, -5.369e-5
-0.024, -5.359e-5
-0.023, -5.349e-5
-0.022, -5.339e-5
-0.021, -5.328e-5
-0.020, -5.318e-5
-0.019, -5.308e-5
-0.018, -5.298e-5
-0.017, -5.287e-5
-0.016, -5.277e-5
-0.015, -5.266e-5
-0.014, -5.255e-5
-0.013, -5.244e-5
-0.012, -5.233e-5
-0.011, -5.223e-5
-0.010, -5.213e-5
-0.009, -5.202e-5
-0.008, -5.192e-5
-0.007, -5.180e-5
-0.006, -5.169e-5
-0.005, -5.158e-5
-0.004, -5.147e-5
-0.003, -5.136e-5
-0.002, -5.125e-5
-0.001, -5.113e-5
-0.000, -5.101e-5
0.001, -5.090e-5
0.002, -5.078e-5
0.003, -5.066e-5
0.004, -5.055e-5
0.005, -5.044e-5
0.006, -5.033e-5
0.007, -5.022e-5
0.008, -5.010e-5
0.009, -4.997e-5
0.010, -4.985e-5
0.011, -4.973e-5
0.012, -4.961e-5
0.013, -4.948e-5
0.014, -4.936e-5
0.015, -4.924e-5
0.016, -4.911e-5
0.017, -4.899e-5
0.018, -4.887e-5
0.019, -4.875e-5
0.020, -4.863e-5
0.021, -4.850e-5
0.022, -4.837e-5
0.023, -4.823e-5
0.024, -4.810e-5
0.025, -4.796e-5
0.026, -4.783e-5
0.027, -4.769e-5
0.028, -4.754e-5
0.029, -4.741e-5
0.030, -4.727e-5
0.031, -4.713e-5
0.032, -4.699e-5
0.033, -4.685e-5
0.034, -4.671e-5
0.035, -4.657e-5
0.036, -4.642e-5
0.037, -4.627e-5
0.038, -4.612e-5
0.039, -4.597e-5
0.040, -4.582e-5
0.041, -4.566e-5
0.042, -4.551e-5
0.043, -4.535e-5
0.044, -4.519e-5
0.045, -4.503e-5
0.046, -4.487e-5
0.047, -4.470e-5
0.048, -4.453e-5
0.049, -4.436e-5
0.050, -4.418e-5
0.051, -4.401e-5
0.052, -4.383e-5
0.053, -4.366e-5
0.054, -4.348e-5
0.055, -4.331e-5
0.056, -4.312e-5
0.057, -4.294e-5
0.058, -4.275e-5
0.059, -4.256e-5
0.060, -4.237e-5
0.061, -4.218e-5
0.062, -4.198e-5
0.063, -4.177e-5
0.064, -4.157e-5
0.065, -4.136e-5
0.066, -4.114e-5
0.067, -4.093e-5
0.068, -4.071e-5
0.069, -4.050e-5
0.070, -4.028e-5
0.071, -4.006e-5
0.072, -3.984e-5
0.073, -3.961e-5
0.074, -3.937e-5
0.075, -3.913e-5
0.076, -3.888e-5
0.077, -3.863e-5
0.078, -3.838e-5
0.079, -3.813e-5
0.080, -3.788e-5
0.081, -3.762e-5
0.082, -3.735e-5
0.083, -3.708e-5
0.084, -3.681e-5
0.085, -3.653e-5
0.086, -3.625e-5
0.087, -3.597e-5
0.088, -3.567e-5
0.089, -3.537e-5
0.090, -3.507e-5
0.091, -3.476e-5
0.092, -3.445e-5
0.093, -3.413e-5
0.094, -3.381e-5
0.095, -3.349e-5
0.096, -3.315e-5
0.097, -3.281e-5
0.098, -3.246e-5
0.099, -3.211e-5
0.100, -3.176e-5
0.101, -3.141e-5
0.102, -3.104e-5
0.103, -3.066e-5
0.104, -3.027e-5
0.105, -2.988e-5
0.106, -2.948e-5
0.107, -2.908e-5
0.108, -2.868e-5
0.109, -2.826e-5
0.110, -2.784e-5
0.111, -2.740e-5
0.112, -2.696e-5
0.113, -2.651e-5
0.114, -2.606e-5
0.115, -2.560e-5
0.116, -2.513e-5
0.117, -2.464e-5
0.118, -2.416e-5
0.119, -2.367e-5
0.120, -2.317e-5
0.121, -2.266e-5
0.122, -2.214e-5
0.123, -2.162e-5
0.124, -2.108e-5
0.125, -2.054e-5
0.126, -1.998e-5
0.127, -1.941e-5
0.128, -1.883e-5
0.129, -1.824e-5
0.130, -1.764e-5
0.131, -1.704e-5
0.132, -1.643e-5
0.133, -1.581e-5
0.134, -1.518e-5
0.135, -1.454e-5
0.136, -1.389e-5
0.137, -1.323e-5
0.138, -1.255e-5
0.139, -1.187e-5
0.140, -1.118e-5
0.141, -1.047e-5
0.142, -9.749e-6
0.143, -9.015e-6
0.144, -8.276e-6
0.145, -7.531e-6
0.146, -6.776e-6
0.147, -6.011e-6
0.148, -5.235e-6
0.149, -4.451e-6
0.150, -3.657e-6
0.151, -2.846e-6
0.152, -2.013e-6
0.153, -1.162e-6
0.154, -3.024e-7
0.155, 5.612e-7
0.156, 1.428e-6
0.157, 2.302e-6
0.158, 3.188e-6
0.159, 4.083e-6
0.160, 4.989e-6
0.161, 5.909e-6
0.162, 6.838e-6
0.163, 7.775e-6
0.164, 8.719e-6
0.165, 9.678e-6
0.166, 1.065e-5
0.167, 1.164e-5
0.168, 1.264e-5
0.169, 1.364e-5
0.170, 1.465e-5
0.171, 1.566e-5
0.172, 1.669e-5
0.173, 1.773e-5
0.174, 1.876e-5
0.175, 1.981e-5
0.176, 2.087e-5
0.177, 2.194e-5
0.178, 2.304e-5
0.179, 2.413e-5
0.180, 2.523e-5
0.181, 2.634e-5
0.182, 2.745e-5
0.183, 2.856e-5
0.184, 2.968e-5
0.185, 3.079e-5
0.186, 3.191e-5
0.187, 3.304e-5
0.188, 3.417e-5
0.189, 3.531e-5
0.190, 3.646e-5
0.191, 3.761e-5
0.192, 3.877e-5
0.193, 3.993e-5
0.194, 4.109e-5
0.195, 4.224e-5
0.196, 4.340e-5
0.197, 4.456e-5
0.198, 4.572e-5
0.199, 4.687e-5
0.200, 4.802e-5
0.201, 4.919e-5
0.202, 5.036e-5
0.203, 5.153e-5
0.204, 5.267e-5
0.205, 5.380e-5
0.206, 5.494e-5
0.207, 5.608e-5
0.208, 5.723e-5
0.209, 5.837e-5
0.210, 5.950e-5
0.211, 6.063e-5
0.212, 6.176e-5
0.213, 6.288e-5
0.214, 6.399e-5
0.215, 6.510e-5
0.216, 6.620e-5
0.217, 6.730e-5
0.218, 6.839e-5
0.219, 6.947e-5
0.220, 7.053e-5
0.221, 7.159e-5
0.222, 7.263e-5
0.223, 7.366e-5
0.224, 7.468e-5
0.225, 7.568e-5
0.226, 7.667e-5
0.227, 7.766e-5
0.228, 7.863e-5
0.229, 7.959e-5
