Pomiar CV tla odtlenionego
Potential/V, Current/A
-0.605, -6.838e-7
-0.606, -6.854e-7
-0.607, -6.868e-7
-0.608, -6.880e-7
-0.609, -6.894e-7
-0.610, -6.912e-7
-0.611, -6.928e-7
-0.612, -6.943e-7
-0.613, -6.953e-7
-0.614, -6.961e-7
-0.615, -6.972e-7
-0.616, -6.988e-7
-0.617, -7.006e-7
-0.618, -7.022e-7
-0.619, -7.036e-7
-0.620, -7.049e-7
-0.621, -7.059e-7
-0.622, -7.072e-7
-0.623, -7.083e-7
-0.624, -7.094e-7
-0.625, -7.106e-7
-0.626, -7.120e-7
-0.627, -7.132e-7
-0.628, -7.146e-7
-0.629, -7.158e-7
-0.630, -7.169e-7
-0.631, -7.180e-7
-0.632, -7.192e-7
-0.633, -7.203e-7
-0.634, -7.214e-7
-0.635, -7.225e-7
-0.636, -7.236e-7
-0.637, -7.250e-7
-0.638, -7.266e-7
-0.639, -7.284e-7
-0.640, -7.300e-7
-0.641, -7.313e-7
-0.642, -7.325e-7
-0.643, -7.334e-7
-0.644, -7.346e-7
-0.645, -7.358e-7
-0.646, -7.372e-7
-0.647, -7.385e-7
-0.648, -7.399e-7
-0.649, -7.413e-7
-0.650, -7.430e-7
-0.651, -7.450e-7
-0.652, -7.472e-7
-0.653, -7.492e-7
-0.654, -7.513e-7
-0.655, -7.528e-7
-0.656, -7.542e-7
-0.657, -7.556e-7
-0.658, -7.572e-7
-0.659, -7.589e-7
-0.660, -7.611e-7
-0.661, -7.633e-7
-0.662, -7.657e-7
-0.663, -7.682e-7
-0.664, -7.710e-7
-0.665, -7.736e-7
-0.666, -7.761e-7
-0.667, -7.780e-7
-0.668, -7.798e-7
-0.669, -7.813e-7
-0.670, -7.831e-7
-0.671, -7.849e-7
-0.672, -7.870e-7
-0.673, -7.892e-7
-0.674, -7.915e-7
-0.675, -7.936e-7
-0.676, -7.961e-7
-0.677, -7.987e-7
-0.678, -8.016e-7
-0.679, -8.040e-7
-0.680, -8.064e-7
-0.681, -8.082e-7
-0.682, -8.101e-7
-0.683, -8.120e-7
-0.684, -8.139e-7
-0.685, -8.155e-7
-0.686, -8.174e-7
-0.687, -8.192e-7
-0.688, -8.212e-7
-0.689, -8.232e-7
-0.690, -8.254e-7
-0.691, -8.274e-7
-0.692, -8.294e-7
-0.693, -8.311e-7
-0.694, -8.328e-7
-0.695, -8.342e-7
-0.696, -8.355e-7
-0.697, -8.368e-7
-0.698, -8.380e-7
-0.699, -8.394e-7
-0.700, -8.409e-7
-0.701, -8.423e-7
-0.702, -8.438e-7
-0.703, -8.453e-7
-0.704, -8.468e-7
-0.705, -8.483e-7
-0.706, -8.498e-7
-0.707, -8.511e-7
-0.708, -8.524e-7
-0.709, -8.537e-7
-0.710, -8.551e-7
-0.711, -8.566e-7
-0.712, -8.583e-7
-0.713, -8.601e-7
-0.714, -8.620e-7
-0.715, -8.640e-7
-0.716, -8.660e-7
-0.717, -8.681e-7
-0.718, -8.701e-7
-0.719, -8.720e-7
-0.720, -8.736e-7
-0.721, -8.752e-7
-0.722, -8.769e-7
-0.723, -8.787e-7
-0.724, -8.808e-7
-0.725, -8.829e-7
-0.726, -8.849e-7
-0.727, -8.870e-7
-0.728, -8.894e-7
-0.729, -8.919e-7
-0.730, -8.945e-7
-0.731, -8.969e-7
-0.732, -8.992e-7
-0.733, -9.012e-7
-0.734, -9.032e-7
-0.735, -9.051e-7
-0.736, -9.071e-7
-0.737, -9.093e-7
-0.738, -9.117e-7
-0.739, -9.142e-7
-0.740, -9.168e-7
-0.741, -9.194e-7
-0.742, -9.220e-7
-0.743, -9.244e-7
-0.744, -9.266e-7
-0.745, -9.289e-7
-0.746, -9.313e-7
-0.747, -9.339e-7
-0.748, -9.364e-7
-0.749, -9.386e-7
-0.750, -9.405e-7
-0.751, -9.424e-7
-0.752, -9.445e-7
-0.753, -9.468e-7
-0.754, -9.492e-7
-0.755, -9.516e-7
-0.756, -9.537e-7
-0.757, -9.556e-7
-0.758, -9.572e-7
-0.759, -9.588e-7
-0.760, -9.603e-7
-0.761, -9.619e-7
-0.762, -9.634e-7
-0.763, -9.652e-7
-0.764, -9.672e-7
-0.765, -9.692e-7
-0.766, -9.714e-7
-0.767, -9.736e-7
-0.768, -9.757e-7
-0.769, -9.778e-7
-0.770, -9.798e-7
-0.771, -9.820e-7
-0.772, -9.840e-7
-0.773, -9.859e-7
-0.774, -9.879e-7
-0.775, -9.901e-7
-0.776, -9.927e-7
-0.777, -9.956e-7
-0.778, -9.985e-7
-0.779, -1.001e-6
-0.780, -1.004e-6
-0.781, -1.007e-6
-0.782, -1.009e-6
-0.783, -1.012e-6
-0.784, -1.014e-6
-0.785, -1.016e-6
-0.786, -1.019e-6
-0.787, -1.021e-6
-0.788, -1.024e-6
-0.789, -1.026e-6
-0.790, -1.029e-6
-0.791, -1.033e-6
-0.792, -1.036e-6
-0.793, -1.039e-6
-0.794, -1.042e-6
-0.795, -1.045e-6
-0.796, -1.048e-6
-0.797, -1.051e-6
-0.798, -1.054e-6
-0.799, -1.056e-6
-0.800, -1.059e-6
-0.801, -1.061e-6
-0.802, -1.064e-6
-0.803, -1.067e-6
-0.804, -1.070e-6
-0.805, -1.072e-6
-0.806, -1.074e-6
-0.807, -1.076e-6
-0.808, -1.078e-6
-0.809, -1.080e-6
-0.810, -1.082e-6
-0.811, -1.083e-6
-0.812, -1.085e-6
-0.813, -1.087e-6
-0.814, -1.089e-6
-0.815, -1.091e-6
-0.816, -1.093e-6
-0.817, -1.095e-6
-0.818, -1.099e-6
-0.819, -1.102e-6
-0.820, -1.105e-6
-0.821, -1.108e-6
-0.822, -1.109e-6
-0.823, -1.111e-6
-0.824, -1.113e-6
-0.825, -1.116e-6
-0.826, -1.118e-6
-0.827, -1.121e-6
-0.828, -1.125e-6
-0.829, -1.128e-6
-0.830, -1.132e-6
-0.831, -1.135e-6
-0.832, -1.138e-6
-0.833, -1.141e-6
-0.834, -1.145e-6
-0.835, -1.148e-6
-0.836, -1.151e-6
-0.837, -1.154e-6
-0.838, -1.156e-6
-0.839, -1.160e-6
-0.840, -1.164e-6
-0.841, -1.168e-6
-0.842, -1.172e-6
-0.843, -1.176e-6
-0.844, -1.179e-6
-0.845, -1.183e-6
-0.846, -1.186e-6
-0.847, -1.189e-6
-0.848, -1.192e-6
-0.849, -1.195e-6
-0.850, -1.197e-6
-0.851, -1.200e-6
-0.852, -1.203e-6
-0.853, -1.206e-6
-0.854, -1.209e-6
-0.855, -1.212e-6
-0.856, -1.215e-6
-0.857, -1.218e-6
-0.858, -1.222e-6
-0.859, -1.225e-6
-0.860, -1.229e-6
-0.861, -1.233e-6
-0.862, -1.237e-6
-0.863, -1.241e-6
-0.864, -1.244e-6
-0.865, -1.249e-6
-0.866, -1.253e-6
-0.867, -1.258e-6
-0.868, -1.263e-6
-0.869, -1.269e-6
-0.870, -1.275e-6
-0.871, -1.280e-6
-0.872, -1.285e-6
-0.873, -1.289e-6
-0.874, -1.293e-6
-0.875, -1.297e-6
-0.876, -1.301e-6
-0.877, -1.306e-6
-0.878, -1.309e-6
-0.879, -1.313e-6
-0.880, -1.317e-6
-0.881, -1.320e-6
-0.882, -1.322e-6
-0.883, -1.324e-6
-0.884, -1.326e-6
-0.885, -1.328e-6
-0.886, -1.330e-6
-0.887, -1.332e-6
-0.888, -1.334e-6
-0.889, -1.336e-6
-0.890, -1.338e-6
-0.891, -1.340e-6
-0.892, -1.343e-6
-0.893, -1.346e-6
-0.894, -1.349e-6
-0.895, -1.353e-6
-0.896, -1.357e-6
-0.897, -1.361e-6
-0.898, -1.365e-6
-0.899, -1.368e-6
-0.900, -1.372e-6
-0.901, -1.376e-6
-0.902, -1.380e-6
-0.903, -1.384e-6
-0.904, -1.388e-6
-0.905, -1.392e-6
-0.906, -1.397e-6
-0.907, -1.402e-6
-0.908, -1.407e-6
-0.909, -1.411e-6
-0.910, -1.416e-6
-0.911, -1.420e-6
-0.912, -1.424e-6
-0.913, -1.429e-6
-0.914, -1.433e-6
-0.915, -1.437e-6
-0.916, -1.441e-6
-0.917, -1.445e-6
-0.918, -1.448e-6
-0.919, -1.452e-6
-0.920, -1.455e-6
-0.921, -1.459e-6
-0.922, -1.463e-6
-0.923, -1.468e-6
-0.924, -1.472e-6
-0.925, -1.476e-6
-0.926, -1.480e-6
-0.927, -1.485e-6
-0.928, -1.490e-6
-0.929, -1.495e-6
-0.930, -1.500e-6
-0.931, -1.506e-6
-0.932, -1.512e-6
-0.933, -1.518e-6
-0.934, -1.523e-6
-0.935, -1.529e-6
-0.936, -1.534e-6
-0.937, -1.540e-6
-0.938, -1.545e-6
-0.939, -1.550e-6
-0.940, -1.555e-6
-0.941, -1.559e-6
-0.942, -1.563e-6
-0.943, -1.566e-6
-0.944, -1.569e-6
-0.945, -1.573e-6
-0.946, -1.577e-6
-0.947, -1.580e-6
-0.948, -1.584e-6
-0.949, -1.587e-6
-0.950, -1.590e-6
-0.951, -1.594e-6
-0.952, -1.598e-6
-0.953, -1.602e-6
-0.954, -1.607e-6
-0.955, -1.612e-6
-0.956, -1.618e-6
-0.957, -1.623e-6
-0.958, -1.630e-6
-0.959, -1.636e-6
-0.960, -1.641e-6
-0.961, -1.647e-6
-0.962, -1.653e-6
-0.963, -1.660e-6
-0.964, -1.666e-6
-0.965, -1.671e-6
-0.966, -1.676e-6
-0.967, -1.681e-6
-0.968, -1.686e-6
-0.969, -1.691e-6
-0.970, -1.696e-6
-0.971, -1.700e-6
-0.972, -1.705e-6
-0.973, -1.710e-6
-0.974, -1.715e-6
-0.975, -1.720e-6
-0.976, -1.726e-6
-0.977, -1.732e-6
-0.978, -1.738e-6
-0.979, -1.745e-6
-0.980, -1.752e-6
-0.981, -1.759e-6
-0.982, -1.767e-6
-0.983, -1.775e-6
-0.984, -1.783e-6
-0.985, -1.790e-6
-0.986, -1.797e-6
-0.987, -1.802e-6
-0.988, -1.807e-6
-0.989, -1.811e-6
-0.990, -1.814e-6
-0.991, -1.817e-6
-0.992, -1.820e-6
-0.993, -1.822e-6
-0.994, -1.825e-6
-0.995, -1.828e-6
-0.996, -1.832e-6
-0.997, -1.836e-6
-0.998, -1.840e-6
-0.999, -1.847e-6
-1.000, -1.733e-6
-0.999, -1.586e-6
-0.998, -1.463e-6
-0.997, -1.363e-6
-0.996, -1.293e-6
-0.995, -1.239e-6
-0.994, -1.192e-6
-0.993, -1.146e-6
-0.992, -1.104e-6
-0.991, -1.067e-6
-0.990, -1.033e-6
-0.989, -9.988e-7
-0.988, -9.657e-7
-0.987, -9.340e-7
-0.986, -9.039e-7
-0.985, -8.760e-7
-0.984, -8.491e-7
-0.983, -8.223e-7
-0.982, -7.945e-7
-0.981, -7.669e-7
-0.980, -7.408e-7
-0.979, -7.174e-7
-0.978, -6.952e-7
-0.977, -6.732e-7
-0.976, -6.510e-7
-0.975, -6.297e-7
-0.974, -6.102e-7
-0.973, -5.927e-7
-0.972, -5.750e-7
-0.971, -5.564e-7
-0.970, -5.367e-7
-0.969, -5.180e-7
-0.968, -5.007e-7
-0.967, -4.852e-7
-0.966, -4.700e-7
-0.965, -4.540e-7
-0.964, -4.367e-7
-0.963, -4.195e-7
-0.962, -4.027e-7
-0.961, -3.880e-7
-0.960, -3.752e-7
-0.959, -3.651e-7
-0.958, -3.567e-7
-0.957, -3.495e-7
-0.956, -3.414e-7
-0.955, -3.314e-7
-0.954, -3.186e-7
-0.953, -3.039e-7
-0.952, -2.881e-7
-0.951, -2.731e-7
-0.950, -2.596e-7
-0.949, -2.481e-7
-0.948, -2.380e-7
-0.947, -2.291e-7
-0.946, -2.202e-7
-0.945, -2.111e-7
-0.944, -2.013e-7
-0.943, -1.911e-7
-0.942, -1.805e-7
-0.941, -1.705e-7
-0.940, -1.605e-7
-0.939, -1.512e-7
-0.938, -1.421e-7
-0.937, -1.340e-7
-0.936, -1.263e-7
-0.935, -1.197e-7
-0.934, -1.136e-7
-0.933, -1.081e-7
-0.932, -1.024e-7
-0.931, -9.671e-8
-0.930, -8.987e-8
-0.929, -8.238e-8
-0.928, -7.394e-8
-0.927, -6.496e-8
-0.926, -5.554e-8
-0.925, -4.648e-8
-0.924, -3.722e-8
-0.923, -2.853e-8
-0.922, -2.032e-8
-0.921, -1.300e-8
-0.920, -6.388e-9
-0.919, -6.862e-10
-0.918, 4.827e-9
-0.917, 9.861e-9
-0.916, 1.485e-8
-0.915, 1.954e-8
-0.914, 2.457e-8
-0.913, 2.962e-8
-0.912, 3.522e-8
-0.911, 4.092e-8
-0.910, 4.718e-8
-0.909, 5.328e-8
-0.908, 5.945e-8
-0.907, 6.511e-8
-0.906, 7.070e-8
-0.905, 7.579e-8
-0.904, 8.121e-8
-0.903, 8.627e-8
-0.902, 9.131e-8
-0.901, 9.602e-8
-0.900, 1.006e-7
-0.899, 1.049e-7
-0.898, 1.094e-7
-0.897, 1.137e-7
-0.896, 1.179e-7
-0.895, 1.217e-7
-0.894, 1.249e-7
-0.893, 1.275e-7
-0.892, 1.300e-7
-0.891, 1.321e-7
-0.890, 1.344e-7
-0.889, 1.364e-7
-0.888, 1.387e-7
-0.887, 1.409e-7
-0.886, 1.435e-7
-0.885, 1.464e-7
-0.884, 1.500e-7
-0.883, 1.535e-7
-0.882, 1.573e-7
-0.881, 1.608e-7
-0.880, 1.644e-7
-0.879, 1.681e-7
-0.878, 1.725e-7
-0.877, 1.767e-7
-0.876, 1.813e-7
-0.875, 1.859e-7
-0.874, 1.906e-7
-0.873, 1.952e-7
-0.872, 2.002e-7
-0.871, 2.049e-7
-0.870, 2.095e-7
-0.869, 2.136e-7
-0.868, 2.177e-7
-0.867, 2.212e-7
-0.866, 2.247e-7
-0.865, 2.277e-7
-0.864, 2.305e-7
-0.863, 2.332e-7
-0.862, 2.362e-7
-0.861, 2.391e-7
-0.860, 2.422e-7
-0.859, 2.450e-7
-0.858, 2.478e-7
-0.857, 2.501e-7
-0.856, 2.523e-7
-0.855, 2.542e-7
-0.854, 2.561e-7
-0.853, 2.579e-7
-0.852, 2.599e-7
-0.851, 2.618e-7
-0.850, 2.641e-7
-0.849, 2.663e-7
-0.848, 2.686e-7
-0.847, 2.709e-7
-0.846, 2.734e-7
-0.845, 2.756e-7
-0.844, 2.779e-7
-0.843, 2.800e-7
-0.842, 2.822e-7
-0.841, 2.842e-7
-0.840, 2.865e-7
-0.839, 2.883e-7
-0.838, 2.902e-7
-0.837, 2.922e-7
-0.836, 2.946e-7
-0.835, 2.971e-7
-0.834, 3.001e-7
-0.833, 3.027e-7
-0.832, 3.051e-7
-0.831, 3.073e-7
-0.830, 3.097e-7
-0.829, 3.120e-7
-0.828, 3.143e-7
-0.827, 3.163e-7
-0.826, 3.182e-7
-0.825, 3.198e-7
-0.824, 3.216e-7
-0.823, 3.236e-7
-0.822, 3.261e-7
-0.821, 3.292e-7
-0.820, 3.327e-7
-0.819, 3.358e-7
-0.818, 3.377e-7
-0.817, 3.389e-7
-0.816, 3.398e-7
-0.815, 3.408e-7
-0.814, 3.423e-7
-0.813, 3.440e-7
-0.812, 3.459e-7
-0.811, 3.480e-7
-0.810, 3.502e-7
-0.809, 3.522e-7
-0.808, 3.542e-7
-0.807, 3.557e-7
-0.806, 3.573e-7
-0.805, 3.587e-7
-0.804, 3.601e-7
-0.803, 3.614e-7
-0.802, 3.628e-7
-0.801, 3.641e-7
-0.800, 3.654e-7
-0.799, 3.668e-7
-0.798, 3.682e-7
-0.797, 3.694e-7
-0.796, 3.709e-7
-0.795, 3.723e-7
-0.794, 3.736e-7
-0.793, 3.746e-7
-0.792, 3.755e-7
-0.791, 3.764e-7
-0.790, 3.773e-7
-0.789, 3.783e-7
-0.788, 3.792e-7
-0.787, 3.797e-7
-0.786, 3.805e-7
-0.785, 3.814e-7
-0.784, 3.827e-7
-0.783, 3.841e-7
-0.782, 3.853e-7
-0.781, 3.862e-7
-0.780, 3.871e-7
-0.779, 3.880e-7
-0.778, 3.889e-7
-0.777, 3.897e-7
-0.776, 3.905e-7
-0.775, 3.913e-7
-0.774, 3.923e-7
-0.773, 3.934e-7
-0.772, 3.945e-7
-0.771, 3.956e-7
-0.770, 3.968e-7
-0.769, 3.982e-7
-0.768, 3.996e-7
-0.767, 4.009e-7
-0.766, 4.019e-7
-0.765, 4.026e-7
-0.764, 4.035e-7
-0.763, 4.045e-7
-0.762, 4.057e-7
-0.761, 4.069e-7
-0.760, 4.080e-7
-0.759, 4.090e-7
-0.758, 4.101e-7
-0.757, 4.115e-7
-0.756, 4.131e-7
-0.755, 4.146e-7
-0.754, 4.160e-7
-0.753, 4.171e-7
-0.752, 4.180e-7
-0.751, 4.189e-7
-0.750, 4.197e-7
-0.749, 4.206e-7
-0.748, 4.215e-7
-0.747, 4.226e-7
-0.746, 4.240e-7
-0.745, 4.255e-7
-0.744, 4.273e-7
-0.743, 4.292e-7
-0.742, 4.308e-7
-0.741, 4.320e-7
-0.740, 4.328e-7
-0.739, 4.333e-7
-0.738, 4.337e-7
-0.737, 4.341e-7
-0.736, 4.348e-7
-0.735, 4.357e-7
-0.734, 4.370e-7
-0.733, 4.382e-7
-0.732, 4.395e-7
-0.731, 4.409e-7
-0.730, 4.421e-7
-0.729, 4.431e-7
-0.728, 4.440e-7
-0.727, 4.447e-7
-0.726, 4.453e-7
-0.725, 4.461e-7
-0.724, 4.469e-7
-0.723, 4.476e-7
-0.722, 4.485e-7
-0.721, 4.495e-7
-0.720, 4.504e-7
-0.719, 4.514e-7
-0.718, 4.524e-7
-0.717, 4.532e-7
-0.716, 4.541e-7
-0.715, 4.549e-7
-0.714, 4.556e-7
-0.713, 4.562e-7
-0.712, 4.569e-7
-0.711, 4.575e-7
-0.710, 4.582e-7
-0.709, 4.592e-7
-0.708, 4.603e-7
-0.707, 4.613e-7
-0.706, 4.624e-7
-0.705, 4.635e-7
-0.704, 4.644e-7
-0.703, 4.653e-7
-0.702, 4.661e-7
-0.701, 4.664e-7
-0.700, 4.669e-7
-0.699, 4.673e-7
-0.698, 4.679e-7
-0.697, 4.687e-7
-0.696, 4.698e-7
-0.695, 4.707e-7
-0.694, 4.717e-7
-0.693, 4.728e-7
-0.692, 4.737e-7
-0.691, 4.745e-7
-0.690, 4.751e-7
-0.689, 4.754e-7
-0.688, 4.755e-7
-0.687, 4.758e-7
-0.686, 4.761e-7
-0.685, 4.766e-7
-0.684, 4.772e-7
-0.683, 4.780e-7
-0.682, 4.788e-7
-0.681, 4.797e-7
-0.680, 4.804e-7
-0.679, 4.811e-7
-0.678, 4.818e-7
-0.677, 4.824e-7
-0.676, 4.829e-7
-0.675, 4.833e-7
-0.674, 4.837e-7
-0.673, 4.840e-7
-0.672, 4.844e-7
-0.671, 4.850e-7
-0.670, 4.856e-7
-0.669, 4.863e-7
-0.668, 4.870e-7
-0.667, 4.878e-7
-0.666, 4.886e-7
-0.665, 4.894e-7
-0.664, 4.900e-7
-0.663, 4.903e-7
-0.662, 4.904e-7
-0.661, 4.905e-7
-0.660, 4.908e-7
-0.659, 4.911e-7
-0.658, 4.917e-7
-0.657, 4.924e-7
-0.656, 4.930e-7
-0.655, 4.935e-7
-0.654, 4.940e-7
-0.653, 4.944e-7
-0.652, 4.948e-7
-0.651, 4.954e-7
-0.650, 4.959e-7
-0.649, 4.962e-7
-0.648, 4.964e-7
-0.647, 4.963e-7
-0.646, 4.963e-7
-0.645, 4.968e-7
-0.644, 4.975e-7
-0.643, 4.984e-7
-0.642, 4.992e-7
-0.641, 4.999e-7
-0.640, 5.003e-7
-0.639, 5.006e-7
-0.638, 5.009e-7
-0.637, 5.012e-7
-0.636, 5.015e-7
-0.635, 5.018e-7
-0.634, 5.019e-7
-0.633, 5.019e-7
-0.632, 5.022e-7
-0.631, 5.026e-7
-0.630, 5.031e-7
-0.629, 5.037e-7
-0.628, 5.042e-7
-0.627, 5.045e-7
-0.626, 5.050e-7
-0.625, 5.055e-7
-0.624, 5.058e-7
-0.623, 5.060e-7
-0.622, 5.062e-7
-0.621, 5.063e-7
-0.620, 5.066e-7
-0.619, 5.072e-7
-0.618, 5.075e-7
-0.617, 5.078e-7
-0.616, 5.081e-7
-0.615, 5.082e-7
-0.614, 5.084e-7
-0.613, 5.089e-7
-0.612, 5.094e-7
-0.611, 5.100e-7
-0.610, 5.105e-7
-0.609, 5.107e-7
-0.608, 5.108e-7
-0.607, 5.110e-7
-0.606, 5.113e-7
-0.605, 5.118e-7
-0.604, 5.125e-7
-0.603, 5.130e-7
-0.602, 5.136e-7
-0.601, 5.139e-7
-0.600, 5.142e-7
-0.599, 5.143e-7
-0.598, 5.144e-7
-0.597, 5.146e-7
-0.596, 5.149e-7
-0.595, 5.152e-7
-0.594, 5.156e-7
-0.593, 5.159e-7
-0.592, 5.163e-7
-0.591, 5.169e-7
-0.590, 5.176e-7
-0.589, 5.183e-7
-0.588, 5.187e-7
-0.587, 5.188e-7
-0.586, 5.189e-7
-0.585, 5.190e-7
-0.584, 5.193e-7
-0.583, 5.197e-7
-0.582, 5.199e-7
-0.581, 5.200e-7
-0.580, 5.200e-7
-0.579, 5.202e-7
-0.578, 5.208e-7
-0.577, 5.216e-7
-0.576, 5.223e-7
-0.575, 5.227e-7
-0.574, 5.228e-7
-0.573, 5.228e-7
-0.572, 5.230e-7
-0.571, 5.233e-7
-0.570, 5.236e-7
-0.569, 5.239e-7
-0.568, 5.242e-7
-0.567, 5.245e-7
-0.566, 5.248e-7
-0.565, 5.254e-7
-0.564, 5.260e-7
-0.563, 5.266e-7
-0.562, 5.274e-7
-0.561, 5.280e-7
-0.560, 5.284e-7
-0.559, 5.284e-7
-0.558, 5.281e-7
-0.557, 5.277e-7
-0.556, 5.275e-7
-0.555, 5.277e-7
-0.554, 5.284e-7
-0.553, 5.292e-7
-0.552, 5.299e-7
-0.551, 5.304e-7
-0.550, 5.307e-7
-0.549, 5.311e-7
-0.548, 5.316e-7
-0.547, 5.319e-7
-0.546, 5.321e-7
-0.545, 5.322e-7
-0.544, 5.322e-7
-0.543, 5.325e-7
-0.542, 5.331e-7
-0.541, 5.337e-7
-0.540, 5.343e-7
-0.539, 5.349e-7
-0.538, 5.352e-7
-0.537, 5.354e-7
-0.536, 5.357e-7
-0.535, 5.358e-7
-0.534, 5.359e-7
-0.533, 5.362e-7
-0.532, 5.364e-7
-0.531, 5.366e-7
-0.530, 5.369e-7
-0.529, 5.371e-7
-0.528, 5.373e-7
-0.527, 5.375e-7
-0.526, 5.379e-7
-0.525, 5.383e-7
-0.524, 5.389e-7
-0.523, 5.394e-7
-0.522, 5.398e-7
-0.521, 5.399e-7
-0.520, 5.399e-7
-0.519, 5.399e-7
-0.518, 5.401e-7
-0.517, 5.404e-7
-0.516, 5.409e-7
-0.515, 5.413e-7
-0.514, 5.418e-7
-0.513, 5.423e-7
-0.512, 5.428e-7
-0.511, 5.431e-7
-0.510, 5.433e-7
-0.509, 5.435e-7
-0.508, 5.437e-7
-0.507, 5.439e-7
-0.506, 5.441e-7
-0.505, 5.442e-7
-0.504, 5.445e-7
-0.503, 5.449e-7
-0.502, 5.453e-7
-0.501, 5.458e-7
-0.500, 5.461e-7
-0.499, 5.462e-7
-0.498, 5.464e-7
-0.497, 5.464e-7
-0.496, 5.468e-7
-0.495, 5.470e-7
-0.494, 5.473e-7
-0.493, 5.474e-7
-0.492, 5.477e-7
-0.491, 5.480e-7
-0.490, 5.485e-7
-0.489, 5.490e-7
-0.488, 5.496e-7
-0.487, 5.502e-7
-0.486, 5.507e-7
-0.485, 5.508e-7
-0.484, 5.509e-7
-0.483, 5.509e-7
-0.482, 5.512e-7
-0.481, 5.516e-7
-0.480, 5.518e-7
-0.479, 5.517e-7
-0.478, 5.518e-7
-0.477, 5.519e-7
-0.476, 5.524e-7
-0.475, 5.529e-7
-0.474, 5.536e-7
-0.473, 5.539e-7
-0.472, 5.543e-7
-0.471, 5.545e-7
-0.470, 5.546e-7
-0.469, 5.547e-7
-0.468, 5.549e-7
-0.467, 5.550e-7
-0.466, 5.553e-7
-0.465, 5.555e-7
-0.464, 5.559e-7
-0.463, 5.564e-7
-0.462, 5.571e-7
-0.461, 5.578e-7
-0.460, 5.584e-7
-0.459, 5.587e-7
-0.458, 5.588e-7
-0.457, 5.587e-7
-0.456, 5.587e-7
-0.455, 5.587e-7
-0.454, 5.588e-7
-0.453, 5.590e-7
-0.452, 5.594e-7
-0.451, 5.596e-7
-0.450, 5.602e-7
-0.449, 5.605e-7
-0.448, 5.607e-7
-0.447, 5.608e-7
-0.446, 5.610e-7
-0.445, 5.611e-7
-0.444, 5.616e-7
-0.443, 5.618e-7
-0.442, 5.619e-7
-0.441, 5.617e-7
-0.440, 5.618e-7
-0.439, 5.622e-7
-0.438, 5.630e-7
-0.437, 5.638e-7
-0.436, 5.647e-7
-0.435, 5.652e-7
-0.434, 5.655e-7
-0.433, 5.655e-7
-0.432, 5.654e-7
-0.431, 5.653e-7
-0.430, 5.654e-7
-0.429, 5.655e-7
-0.428, 5.658e-7
-0.427, 5.660e-7
-0.426, 5.662e-7
-0.425, 5.663e-7
-0.424, 5.667e-7
-0.423, 5.671e-7
-0.422, 5.677e-7
-0.421, 5.681e-7
-0.420, 5.685e-7
-0.419, 5.686e-7
-0.418, 5.688e-7
-0.417, 5.689e-7
-0.416, 5.691e-7
-0.415, 5.692e-7
-0.414, 5.694e-7
-0.413, 5.696e-7
-0.412, 5.703e-7
-0.411, 5.712e-7
-0.410, 5.725e-7
-0.409, 5.733e-7
-0.408, 5.734e-7
-0.407, 5.731e-7
-0.406, 5.726e-7
-0.405, 5.724e-7
-0.404, 5.726e-7
-0.403, 5.728e-7
-0.402, 5.731e-7
-0.401, 5.735e-7
-0.400, 5.738e-7
-0.399, 5.743e-7
-0.398, 5.749e-7
-0.397, 5.754e-7
-0.396, 5.758e-7
-0.395, 5.760e-7
-0.394, 5.761e-7
-0.393, 5.760e-7
-0.392, 5.760e-7
-0.391, 5.760e-7
-0.390, 5.762e-7
-0.389, 5.764e-7
-0.388, 5.769e-7
-0.387, 5.774e-7
-0.386, 5.783e-7
-0.385, 5.791e-7
-0.384, 5.798e-7
-0.383, 5.800e-7
-0.382, 5.799e-7
-0.381, 5.798e-7
-0.380, 5.798e-7
-0.379, 5.799e-7
-0.378, 5.803e-7
-0.377, 5.804e-7
-0.376, 5.807e-7
-0.375, 5.810e-7
-0.374, 5.814e-7
-0.373, 5.819e-7
-0.372, 5.825e-7
-0.371, 5.829e-7
-0.370, 5.834e-7
-0.369, 5.835e-7
-0.368, 5.836e-7
-0.367, 5.836e-7
-0.366, 5.837e-7
-0.365, 5.837e-7
-0.364, 5.841e-7
-0.363, 5.843e-7
-0.362, 5.849e-7
-0.361, 5.855e-7
-0.360, 5.863e-7
-0.359, 5.868e-7
-0.358, 5.873e-7
-0.357, 5.874e-7
-0.356, 5.875e-7
-0.355, 5.874e-7
-0.354, 5.875e-7
-0.353, 5.875e-7
-0.352, 5.876e-7
-0.351, 5.878e-7
-0.350, 5.882e-7
-0.349, 5.886e-7
-0.348, 5.892e-7
-0.347, 5.896e-7
-0.346, 5.899e-7
-0.345, 5.901e-7
-0.344, 5.904e-7
-0.343, 5.905e-7
-0.342, 5.906e-7
-0.341, 5.907e-7
-0.340, 5.910e-7
-0.339, 5.912e-7
-0.338, 5.916e-7
-0.337, 5.920e-7
-0.336, 5.925e-7
-0.335, 5.930e-7
-0.334, 5.938e-7
-0.333, 5.943e-7
-0.332, 5.947e-7
-0.331, 5.947e-7
-0.330, 5.947e-7
-0.329, 5.946e-7
-0.328, 5.949e-7
-0.327, 5.951e-7
-0.326, 5.952e-7
-0.325, 5.953e-7
-0.324, 5.955e-7
-0.323, 5.956e-7
-0.322, 5.961e-7
