20 mV/s
Potential/V, Current/A
0.228, 8.463e-6
0.229, 8.499e-6
0.230, 8.536e-6
0.231, 8.573e-6
0.232, 8.606e-6
0.233, 8.635e-6
0.234, 8.657e-6
0.235, 8.675e-6
0.236, 8.689e-6
0.237, 8.699e-6
0.238, 8.707e-6
0.239, 8.714e-6
0.240, 8.719e-6
0.241, 8.722e-6
0.242, 8.723e-6
0.243, 8.722e-6
0.244, 8.718e-6
0.245, 8.712e-6
0.246, 8.704e-6
0.247, 8.695e-6
0.248, 8.683e-6
0.249, 8.668e-6
0.250, 8.648e-6
0.251, 8.627e-6
0.252, 8.604e-6
0.253, 8.580e-6
0.254, 8.554e-6
0.255, 8.526e-6
0.256, 8.498e-6
0.257, 8.472e-6
0.258, 8.448e-6
0.259, 8.423e-6
0.260, 8.392e-6
0.261, 8.355e-6
0.262, 8.315e-6
0.263, 8.274e-6
0.264, 8.234e-6
0.265, 8.195e-6
0.266, 8.155e-6
0.267, 8.113e-6
0.268, 8.069e-6
0.269, 8.025e-6
0.270, 7.982e-6
0.271, 7.940e-6
0.272, 7.896e-6
0.273, 7.850e-6
0.274, 7.803e-6
0.275, 7.757e-6
0.276, 7.711e-6
0.277, 7.664e-6
0.278, 7.615e-6
0.279, 7.566e-6
0.280, 7.517e-6
0.281, 7.471e-6
0.282, 7.427e-6
0.283, 7.381e-6
0.284, 7.333e-6
0.285, 7.284e-6
0.286, 7.235e-6
0.287, 7.185e-6
0.288, 7.135e-6
0.289, 7.086e-6
0.290, 7.037e-6
0.291, 6.992e-6
0.292, 6.948e-6
0.293, 6.904e-6
0.294, 6.857e-6
0.295, 6.809e-6
0.296, 6.761e-6
0.297, 6.714e-6
0.298, 6.667e-6
0.299, 6.619e-6
0.300, 6.572e-6
0.301, 6.527e-6
0.302, 6.486e-6
0.303, 6.446e-6
0.304, 6.404e-6
0.305, 6.359e-6
0.306, 6.314e-6
0.307, 6.270e-6
0.308, 6.228e-6
0.309, 6.187e-6
0.310, 6.144e-6
0.311, 6.102e-6
0.312, 6.059e-6
0.313, 6.018e-6
0.314, 5.980e-6
0.315, 5.940e-6
0.316, 5.900e-6
0.317, 5.860e-6
0.318, 5.820e-6
0.319, 5.781e-6
0.320, 5.744e-6
0.321, 5.706e-6
0.322, 5.667e-6
0.323, 5.627e-6
0.324, 5.587e-6
0.325, 5.548e-6
0.326, 5.514e-6
0.327, 5.481e-6
0.328, 5.448e-6
0.329, 5.415e-6
0.330, 5.379e-6
0.331, 5.343e-6
0.332, 5.309e-6
0.333, 5.277e-6
0.334, 5.246e-6
0.335, 5.214e-6
0.336, 5.180e-6
0.337, 5.145e-6
0.338, 5.109e-6
0.339, 5.076e-6
0.340, 5.045e-6
0.341, 5.017e-6
0.342, 4.990e-6
0.343, 4.961e-6
0.344, 4.932e-6
0.345, 4.901e-6
0.346, 4.871e-6
0.347, 4.841e-6
0.348, 4.812e-6
0.349, 4.784e-6
0.350, 4.756e-6
0.351, 4.728e-6
0.352, 4.700e-6
0.353, 4.670e-6
0.354, 4.639e-6
0.355, 4.607e-6
0.356, 4.578e-6
0.357, 4.555e-6
0.358, 4.538e-6
0.359, 4.524e-6
0.360, 4.507e-6
0.361, 4.485e-6
0.362, 4.460e-6
0.363, 4.435e-6
0.364, 4.410e-6
0.365, 4.385e-6
0.366, 4.359e-6
0.367, 4.333e-6
0.368, 4.309e-6
0.369, 4.288e-6
0.370, 4.268e-6
0.371, 4.247e-6
0.372, 4.225e-6
0.373, 4.203e-6
0.374, 4.181e-6
0.375, 4.159e-6
0.376, 4.135e-6
0.377, 4.110e-6
0.378, 4.085e-6
0.379, 4.065e-6
0.380, 4.049e-6
0.381, 4.035e-6
0.382, 4.019e-6
0.383, 4.000e-6
0.384, 3.979e-6
0.385, 3.958e-6
0.386, 3.937e-6
0.387, 3.918e-6
0.388, 3.899e-6
0.389, 3.879e-6
0.390, 3.859e-6
0.391, 3.839e-6
0.392, 3.821e-6
0.393, 3.805e-6
0.394, 3.790e-6
0.395, 3.775e-6
0.396, 3.759e-6
0.397, 3.741e-6
0.398, 3.723e-6
0.399, 3.706e-6
0.400, 3.690e-6
0.401, 3.675e-6
0.402, 3.658e-6
0.403, 3.640e-6
0.404, 3.620e-6
0.405, 3.601e-6
0.406, 3.584e-6
0.407, 3.569e-6
0.408, 3.557e-6
0.409, 3.546e-6
0.410, 3.534e-6
0.411, 3.520e-6
0.412, 3.505e-6
0.413, 3.488e-6
0.414, 3.472e-6
0.415, 3.458e-6
0.416, 3.444e-6
0.417, 3.431e-6
0.418, 3.418e-6
0.419, 3.404e-6
0.420, 3.388e-6
0.421, 3.371e-6
0.422, 3.355e-6
0.423, 3.340e-6
0.424, 3.327e-6
0.425, 3.316e-6
0.426, 3.306e-6
0.427, 3.295e-6
0.428, 3.283e-6
0.429, 3.270e-6
0.430, 3.256e-6
0.431, 3.242e-6
0.432, 3.229e-6
0.433, 3.216e-6
0.434, 3.204e-6
0.435, 3.193e-6
0.436, 3.182e-6
0.437, 3.169e-6
0.438, 3.155e-6
0.439, 3.139e-6
0.440, 3.123e-6
0.441, 3.108e-6
0.442, 3.094e-6
0.443, 3.084e-6
0.444, 3.075e-6
0.445, 3.068e-6
0.446, 3.061e-6
0.447, 3.053e-6
0.448, 3.044e-6
0.449, 3.034e-6
0.450, 3.023e-6
0.451, 3.012e-6
0.452, 3.000e-6
0.453, 2.989e-6
0.454, 2.977e-6
0.455, 2.967e-6
0.456, 2.957e-6
0.457, 2.948e-6
0.458, 2.939e-6
0.459, 2.930e-6
0.460, 2.920e-6
0.461, 2.910e-6
0.462, 2.899e-6
0.463, 2.888e-6
0.464, 2.877e-6
0.465, 2.866e-6
0.466, 2.855e-6
0.467, 2.846e-6
0.468, 2.837e-6
0.469, 2.829e-6
0.470, 2.822e-6
0.471, 2.814e-6
0.472, 2.806e-6
0.473, 2.797e-6
0.474, 2.787e-6
0.475, 2.777e-6
0.476, 2.767e-6
0.477, 2.757e-6
0.478, 2.747e-6
0.479, 2.737e-6
0.480, 2.728e-6
0.481, 2.720e-6
0.482, 2.712e-6
0.483, 2.705e-6
0.484, 2.698e-6
0.485, 2.691e-6
0.486, 2.684e-6
0.487, 2.675e-6
0.488, 2.666e-6
0.489, 2.656e-6
0.490, 2.646e-6
0.491, 2.636e-6
0.492, 2.626e-6
0.493, 2.617e-6
0.494, 2.608e-6
0.495, 2.601e-6
0.496, 2.594e-6
0.497, 2.589e-6
0.498, 2.585e-6
0.499, 2.582e-6
