250 mV/s
Potential/V, Current/A
0.230, 1.720e-5
0.231, 1.716e-5
0.232, 1.712e-5
0.233, 1.707e-5
0.234, 1.701e-5
0.235, 1.695e-5
0.236, 1.689e-5
0.237, 1.682e-5
0.238, 1.675e-5
0.239, 1.667e-5
0.240, 1.660e-5
0.241, 1.652e-5
0.242, 1.646e-5
0.243, 1.638e-5
0.244, 1.630e-5
0.245, 1.621e-5
0.246, 1.612e-5
0.247, 1.602e-5
0.248, 1.592e-5
0.249, 1.582e-5
0.250, 1.572e-5
0.251, 1.562e-5
0.252, 1.553e-5
0.253, 1.543e-5
0.254, 1.534e-5
0.255, 1.524e-5
0.256, 1.514e-5
0.257, 1.503e-5
0.258, 1.492e-5
0.259, 1.482e-5
0.260, 1.471e-5
0.261, 1.460e-5
0.262, 1.450e-5
0.263, 1.439e-5
0.264, 1.429e-5
0.265, 1.420e-5
0.266, 1.410e-5
0.267, 1.399e-5
0.268, 1.389e-5
0.269, 1.378e-5
0.270, 1.368e-5
0.271, 1.358e-5
0.272, 1.347e-5
0.273, 1.337e-5
0.274, 1.326e-5
0.275, 1.316e-5
0.276, 1.306e-5
0.277, 1.296e-5
0.278, 1.287e-5
0.279, 1.277e-5
0.280, 1.268e-5
0.281, 1.259e-5
0.282, 1.249e-5
0.283, 1.240e-5
0.284, 1.230e-5
0.285, 1.221e-5
0.286, 1.212e-5
0.287, 1.203e-5
0.288, 1.194e-5
0.289, 1.185e-5
0.290, 1.177e-5
0.291, 1.169e-5
0.292, 1.161e-5
0.293, 1.153e-5
0.294, 1.145e-5
0.295, 1.136e-5
0.296, 1.128e-5
0.297, 1.120e-5
0.298, 1.112e-5
0.299, 1.105e-5
0.300, 1.097e-5
0.301, 1.089e-5
0.302, 1.082e-5
0.303, 1.074e-5
0.304, 1.067e-5
0.305, 1.060e-5
0.306, 1.053e-5
0.307, 1.046e-5
0.308, 1.039e-5
0.309, 1.032e-5
0.310, 1.026e-5
0.311, 1.019e-5
0.312, 1.013e-5
0.313, 1.006e-5
0.314, 9.992e-6
0.315, 9.928e-6
0.316, 9.869e-6
0.317, 9.813e-6
0.318, 9.760e-6
0.319, 9.702e-6
0.320, 9.640e-6
0.321, 9.575e-6
0.322, 9.511e-6
0.323, 9.451e-6
0.324, 9.396e-6
0.325, 9.346e-6
0.326, 9.301e-6
0.327, 9.255e-6
0.328, 9.206e-6
0.329, 9.151e-6
0.330, 9.092e-6
0.331, 9.035e-6
0.332, 8.985e-6
0.333, 8.940e-6
0.334, 8.895e-6
0.335, 8.845e-6
0.336, 8.791e-6
0.337, 8.740e-6
0.338, 8.695e-6
0.339, 8.653e-6
0.340, 8.611e-6
0.341, 8.566e-6
0.342, 8.523e-6
0.343, 8.482e-6
0.344, 8.443e-6
0.345, 8.404e-6
0.346, 8.365e-6
0.347, 8.323e-6
0.348, 8.284e-6
0.349, 8.245e-6
0.350, 8.207e-6
0.351, 8.166e-6
0.352, 8.122e-6
0.353, 8.076e-6
0.354, 8.033e-6
0.355, 7.995e-6
0.356, 7.961e-6
0.357, 7.930e-6
0.358, 7.898e-6
0.359, 7.864e-6
0.360, 7.827e-6
0.361, 7.792e-6
0.362, 7.755e-6
0.363, 7.720e-6
0.364, 7.688e-6
0.365, 7.658e-6
0.366, 7.626e-6
0.367, 7.591e-6
0.368, 7.554e-6
0.369, 7.516e-6
0.370, 7.487e-6
0.371, 7.463e-6
0.372, 7.438e-6
0.373, 7.409e-6
0.374, 7.376e-6
0.375, 7.341e-6
0.376, 7.313e-6
0.377, 7.286e-6
0.378, 7.259e-6
0.379, 7.230e-6
0.380, 7.199e-6
0.381, 7.168e-6
0.382, 7.136e-6
0.383, 7.105e-6
0.384, 7.075e-6
0.385, 7.048e-6
0.386, 7.025e-6
0.387, 7.004e-6
0.388, 6.980e-6
0.389, 6.954e-6
0.390, 6.927e-6
0.391, 6.903e-6
0.392, 6.881e-6
0.393, 6.858e-6
0.394, 6.831e-6
0.395, 6.805e-6
0.396, 6.780e-6
0.397, 6.758e-6
0.398, 6.736e-6
0.399, 6.713e-6
0.400, 6.691e-6
0.401, 6.668e-6
0.402, 6.644e-6
0.403, 6.617e-6
0.404, 6.590e-6
0.405, 6.565e-6
0.406, 6.547e-6
0.407, 6.532e-6
0.408, 6.519e-6
0.409, 6.503e-6
0.410, 6.486e-6
0.411, 6.465e-6
0.412, 6.444e-6
0.413, 6.424e-6
0.414, 6.404e-6
0.415, 6.384e-6
0.416, 6.362e-6
0.417, 6.337e-6
0.418, 6.314e-6
0.419, 6.296e-6
0.420, 6.281e-6
0.421, 6.267e-6
0.422, 6.248e-6
0.423, 6.223e-6
0.424, 6.200e-6
0.425, 6.182e-6
0.426, 6.167e-6
0.427, 6.155e-6
0.428, 6.140e-6
0.429, 6.119e-6
0.430, 6.097e-6
0.431, 6.076e-6
0.432, 6.055e-6
0.433, 6.042e-6
0.434, 6.035e-6
0.435, 6.026e-6
0.436, 6.014e-6
0.437, 5.998e-6
0.438, 5.975e-6
0.439, 5.954e-6
0.440, 5.938e-6
0.441, 5.925e-6
0.442, 5.914e-6
0.443, 5.901e-6
0.444, 5.884e-6
0.445, 5.864e-6
0.446, 5.846e-6
0.447, 5.828e-6
0.448, 5.814e-6
0.449, 5.803e-6
0.450, 5.792e-6
0.451, 5.782e-6
0.452, 5.769e-6
0.453, 5.755e-6
0.454, 5.739e-6
0.455, 5.724e-6
0.456, 5.707e-6
0.457, 5.691e-6
0.458, 5.677e-6
0.459, 5.667e-6
0.460, 5.658e-6
0.461, 5.649e-6
0.462, 5.633e-6
0.463, 5.612e-6
0.464, 5.593e-6
0.465, 5.578e-6
0.466, 5.565e-6
0.467, 5.553e-6
0.468, 5.539e-6
0.469, 5.527e-6
0.470, 5.520e-6
0.471, 5.518e-6
0.472, 5.514e-6
0.473, 5.503e-6
0.474, 5.487e-6
0.475, 5.470e-6
0.476, 5.458e-6
0.477, 5.451e-6
0.478, 5.445e-6
0.479, 5.437e-6
0.480, 5.427e-6
0.481, 5.415e-6
0.482, 5.401e-6
0.483, 5.388e-6
0.484, 5.374e-6
0.485, 5.363e-6
0.486, 5.354e-6
0.487, 5.343e-6
0.488, 5.334e-6
0.489, 5.324e-6
0.490, 5.313e-6
0.491, 5.302e-6
0.492, 5.293e-6
0.493, 5.283e-6
0.494, 5.275e-6
0.495, 5.269e-6
0.496, 5.262e-6
0.497, 5.254e-6
0.498, 5.246e-6
0.499, 5.237e-6
